step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
9908,4,finetune_chexpert,3493.94,5981.45,0.452578,7.977144814608233e-05,1.338512,652.5,0.0981
9909,4,finetune_chexpert,3494.14,5980.84,0.387451,7.976626220961141e-05,1.267135,633.8,0.101
9910,4,finetune_chexpert,3494.35,5980.23,0.390657,7.976107577923182e-05,1.130528,644.7,0.0993
9911,4,finetune_chexpert,3494.55,5979.62,0.381876,7.975588885503108e-05,1.225284,641.1,0.0998
9912,4,finetune_chexpert,3494.75,5979.01,0.414787,7.975070143709673e-05,1.027246,649.7,0.0985
9913,4,finetune_chexpert,3494.96,5978.41,0.393059,7.974551352551632e-05,1.249187,638.1,0.1003
9914,4,finetune_chexpert,3495.16,5977.8,0.348846,7.97403251203774e-05,1.322024,639.7,0.1
9915,4,finetune_chexpert,3495.36,5977.19,0.362412,7.973513622176753e-05,0.949319,647.9,0.0988
9916,4,finetune_chexpert,3495.56,5976.58,0.371006,7.972994682977427e-05,0.979727,644.2,0.0994
9917,4,finetune_chexpert,3495.77,5975.98,0.373338,7.972475694448524e-05,1.025582,640.5,0.0999
9918,4,finetune_chexpert,3495.97,5975.37,0.305269,7.971956656598797e-05,0.864231,644.9,0.0992
9919,4,finetune_chexpert,3496.17,5974.76,0.366456,7.971437569437011e-05,0.978462,655.5,0.0976
9920,4,finetune_chexpert,3496.38,5974.15,0.372216,7.97091843297192e-05,1.073353,637.6,0.1004
9921,4,finetune_chexpert,3496.58,5973.55,0.442884,7.97039924721229e-05,1.149456,645.0,0.0992
9922,4,finetune_chexpert,3496.78,5972.93,0.341826,7.96988001216688e-05,0.935899,679.2,0.0942
9923,4,finetune_chexpert,3496.99,5972.34,0.366913,7.969360727844456e-05,0.869603,638.3,0.1003
9924,4,finetune_chexpert,3497.19,5971.72,0.425293,7.96884139425378e-05,1.331037,655.9,0.0976
9925,4,finetune_chexpert,3497.39,5971.12,0.31369,7.968322011403616e-05,1.012663,656.1,0.0976
9926,4,finetune_chexpert,3497.6,5970.51,0.367953,7.967802579302729e-05,0.994486,645.4,0.0992
9927,4,finetune_chexpert,3497.8,5969.91,0.416374,7.967283097959886e-05,1.249745,629.8,0.1016
9928,4,finetune_chexpert,3498.01,5969.3,0.388554,7.966763567383854e-05,0.930013,633.4,0.101
9929,4,finetune_chexpert,3498.21,5968.69,0.452514,7.966243987583401e-05,1.135882,649.0,0.0986
9930,4,finetune_chexpert,3498.41,5968.08,0.336432,7.965724358567293e-05,1.004237,645.4,0.0992
9931,4,finetune_chexpert,3498.61,5967.47,0.431406,7.965204680344304e-05,1.077106,655.3,0.0977
9932,4,finetune_chexpert,3498.81,5966.87,0.380928,7.964684952923204e-05,1.024665,650.6,0.0984
9933,4,finetune_chexpert,3499.02,5966.26,0.405212,7.96416517631276e-05,1.087225,653.0,0.098
9934,4,finetune_chexpert,3499.22,5965.66,0.35937,7.963645350521746e-05,1.207938,629.4,0.1017
9935,4,finetune_chexpert,3499.43,5965.05,0.443754,7.963125475558936e-05,1.009434,625.2,0.1024
9936,4,finetune_chexpert,3499.62,5964.44,0.434289,7.962605551433102e-05,1.021698,660.9,0.0968
9937,4,finetune_chexpert,3499.83,5963.83,0.401127,7.962085578153018e-05,1.02032,648.9,0.0986
9938,4,finetune_chexpert,3500.04,5963.23,0.422903,7.961565555727462e-05,1.006602,626.0,0.1022
9939,4,finetune_chexpert,3500.23,5962.62,0.40357,7.961045484165207e-05,1.076354,658.9,0.0971
9940,4,finetune_chexpert,3500.44,5962.02,0.414006,7.960525363475031e-05,1.030689,641.4,0.0998
9941,4,finetune_chexpert,3500.65,5961.42,0.443621,7.960005193665712e-05,1.06371,642.7,0.0996
9942,4,finetune_chexpert,3500.85,5960.81,0.357894,7.959484974746029e-05,1.061308,646.1,0.0991
9943,4,finetune_chexpert,3501.05,5960.2,0.370615,7.95896470672476e-05,1.100401,648.4,0.0987
9944,4,finetune_chexpert,3501.25,5959.6,0.394241,7.958444389610687e-05,0.973373,646.3,0.099
9945,4,finetune_chexpert,3501.46,5958.99,0.347042,7.95792402341259e-05,1.061532,639.2,0.1001
9946,4,finetune_chexpert,3501.66,5958.39,0.376126,7.957403608139253e-05,1.160557,638.5,0.1002
9947,4,finetune_chexpert,3501.86,5957.78,0.408065,7.956883143799455e-05,1.161899,644.5,0.0993
9948,4,finetune_chexpert,3502.07,5957.17,0.400223,7.956362630401983e-05,1.028387,660.7,0.0969
9949,4,finetune_chexpert,3502.27,5956.57,0.386054,7.955842067955619e-05,1.282661,649.0,0.0986
9950,4,finetune_chexpert,3502.48,5955.97,0.406835,7.955321456469148e-05,1.100269,625.5,0.1023
9951,4,finetune_chexpert,3502.68,5955.37,0.396503,7.954800795951357e-05,1.21077,624.2,0.1025
9952,4,finetune_chexpert,3502.88,5954.75,0.411713,7.954280086411033e-05,1.295447,668.3,0.0958
9953,4,finetune_chexpert,3503.08,5954.15,0.36037,7.953759327856964e-05,1.093894,645.2,0.0992
9954,4,finetune_chexpert,3503.29,5953.55,0.364547,7.953238520297939e-05,0.927323,646.1,0.0991
9955,4,finetune_chexpert,3503.49,5952.93,0.405812,7.952717663742745e-05,0.966153,675.7,0.0947
9956,4,finetune_chexpert,3503.7,5952.34,0.386278,7.952196758200176e-05,0.95226,627.9,0.1019
9957,4,finetune_chexpert,3503.89,5951.73,0.378694,7.951675803679019e-05,0.927094,660.7,0.0969
9958,4,finetune_chexpert,3504.1,5951.13,0.380439,7.951154800188068e-05,1.072073,630.2,0.1016
9959,4,finetune_chexpert,3504.3,5950.52,0.398128,7.950633747736115e-05,0.993763,642.2,0.0997
9960,4,finetune_chexpert,3504.51,5949.92,0.447471,7.950112646331955e-05,1.186074,637.8,0.1003
9961,4,finetune_chexpert,3504.71,5949.32,0.392619,7.94959149598438e-05,1.100579,642.6,0.0996
9962,4,finetune_chexpert,3504.91,5948.72,0.373779,7.949070296702186e-05,0.843519,640.0,0.1
9963,4,finetune_chexpert,3505.12,5948.11,0.334506,7.948549048494169e-05,0.761914,653.1,0.098
9964,4,finetune_chexpert,3505.32,5947.5,0.371771,7.948027751369124e-05,0.988904,665.9,0.0961
9965,4,finetune_chexpert,3505.52,5946.9,0.382046,7.947506405335853e-05,0.95302,648.2,0.0987
9966,4,finetune_chexpert,3505.73,5946.3,0.360142,7.946985010403152e-05,0.941107,649.5,0.0985
9967,4,finetune_chexpert,3505.93,5945.69,0.391894,7.946463566579818e-05,0.840275,650.1,0.0985
9968,4,finetune_chexpert,3506.13,5945.09,0.473459,7.945942073874655e-05,1.190896,648.3,0.0987
9969,4,finetune_chexpert,3506.34,5944.49,0.413763,7.94542053229646e-05,1.092845,642.1,0.0997
9970,4,finetune_chexpert,3506.54,5943.88,0.406548,7.94489894185404e-05,0.908733,643.0,0.0995
9971,4,finetune_chexpert,3506.74,5943.27,0.371038,7.944377302556193e-05,0.934925,667.3,0.0959
9972,4,finetune_chexpert,3506.94,5942.67,0.378625,7.943855614411723e-05,1.016427,653.5,0.0979
9973,4,finetune_chexpert,3507.14,5942.06,0.422845,7.943333877429435e-05,0.986828,678.6,0.0943
9974,4,finetune_chexpert,3507.35,5941.47,0.405971,7.942812091618134e-05,0.946007,635.2,0.1008
9975,4,finetune_chexpert,3507.55,5940.86,0.335466,7.942290256986626e-05,0.890588,649.5,0.0985
9976,4,finetune_chexpert,3507.75,5940.26,0.355801,7.94176837354372e-05,0.833637,659.2,0.0971
9977,4,finetune_chexpert,3507.95,5939.65,0.354892,7.941246441298218e-05,0.919727,682.4,0.0938
9978,4,finetune_chexpert,3508.16,5939.05,0.369196,7.940724460258934e-05,0.790939,673.8,0.095
9979,4,finetune_chexpert,3508.37,5938.45,0.313477,7.940202430434673e-05,0.845254,635.2,0.1008
9980,4,finetune_chexpert,3508.57,5937.85,0.417946,7.939680351834248e-05,1.009284,637.3,0.1004
9981,4,finetune_chexpert,3508.78,5937.25,0.452701,7.939158224466467e-05,1.006991,649.8,0.0985
9982,4,finetune_chexpert,3508.98,5936.65,0.368013,7.938636048340143e-05,1.07711,643.6,0.0994
9983,4,finetune_chexpert,3509.18,5936.05,0.424303,7.938113823464089e-05,1.038943,650.9,0.0983
9984,4,finetune_chexpert,3509.38,5935.44,0.435562,7.937591549847117e-05,1.095439,677.1,0.0945
9985,4,finetune_chexpert,3509.59,5934.84,0.313584,7.937069227498043e-05,0.773344,641.1,0.0998
9986,4,finetune_chexpert,3509.79,5934.24,0.338129,7.936546856425681e-05,0.734374,648.4,0.0987
9987,4,finetune_chexpert,3510.0,5933.64,0.415872,7.936024436638845e-05,1.234183,640.8,0.0999
9988,4,finetune_chexpert,3510.19,5933.03,0.42022,7.935501968146355e-05,1.053143,673.1,0.0951
9989,4,finetune_chexpert,3510.4,5932.43,0.287631,7.934979450957024e-05,0.873149,657.1,0.0974
9990,4,finetune_chexpert,3510.6,5931.83,0.351493,7.934456885079674e-05,1.019144,653.8,0.0979
9991,4,finetune_chexpert,3510.81,5931.23,0.44077,7.933934270523123e-05,1.183226,636.5,0.1006
9992,4,finetune_chexpert,3511.01,5930.63,0.356994,7.933411607296188e-05,1.006594,662.4,0.0966
9993,4,finetune_chexpert,3511.21,5930.03,0.358066,7.932888895407695e-05,1.148419,651.4,0.0982
9994,4,finetune_chexpert,3511.42,5929.43,0.42125,7.93236613486646e-05,1.236163,636.7,0.1005
9995,4,finetune_chexpert,3511.62,5928.83,0.379987,7.93184332568131e-05,1.153445,636.1,0.1006
9996,4,finetune_chexpert,3511.83,5928.23,0.414518,7.931320467861065e-05,1.232799,647.2,0.0989
9997,4,finetune_chexpert,3512.03,5927.63,0.445031,7.930797561414549e-05,1.195065,626.6,0.1021
9998,4,finetune_chexpert,3512.23,5927.02,0.403236,7.930274606350589e-05,1.028579,678.5,0.0943
9999,4,finetune_chexpert,3512.44,5926.42,0.439347,7.92975160267801e-05,1.177769,637.9,0.1003
10000,4,finetune_chexpert,3512.64,5925.82,0.35559,7.929228550405638e-05,1.026069,634.3,0.1009
10001,4,finetune_chexpert,3512.89,5925.31,0.391216,7.928705449542299e-05,1.316332,636.5,0.1005
10002,4,finetune_chexpert,3513.1,5924.7,0.374224,7.928182300096821e-05,0.980969,641.9,0.0997
10003,4,finetune_chexpert,3513.3,5924.1,0.34873,7.927659102078036e-05,1.011677,664.8,0.0963
10004,4,finetune_chexpert,3513.5,5923.49,0.317861,7.927135855494772e-05,1.135712,677.7,0.0944
10005,4,finetune_chexpert,3513.7,5922.9,0.426591,7.926612560355857e-05,1.149034,658.9,0.0971
10006,4,finetune_chexpert,3513.9,5922.29,0.410898,7.926089216670124e-05,1.120287,678.4,0.0943
10007,4,finetune_chexpert,3514.11,5921.7,0.351644,7.925565824446408e-05,0.95109,637.5,0.1004
10008,4,finetune_chexpert,3514.31,5921.1,0.450147,7.925042383693537e-05,1.041974,650.1,0.0984
10009,4,finetune_chexpert,3514.52,5920.5,0.433302,7.92451889442035e-05,1.191207,651.1,0.0983
10010,4,finetune_chexpert,3514.72,5919.9,0.349118,7.923995356635677e-05,0.943583,649.8,0.0985
10011,4,finetune_chexpert,3514.92,5919.3,0.358539,7.923471770348355e-05,0.849818,643.4,0.0995
10012,4,finetune_chexpert,3515.13,5918.7,0.433394,7.922948135567222e-05,0.953324,650.8,0.0983
10013,4,finetune_chexpert,3515.33,5918.1,0.400359,7.922424452301115e-05,0.907013,637.1,0.1005
10014,4,finetune_chexpert,3515.53,5917.5,0.310211,7.921900720558868e-05,0.765768,631.1,0.1014
10015,4,finetune_chexpert,3515.74,5916.9,0.355733,7.921376940349324e-05,0.898008,627.2,0.102
10016,4,finetune_chexpert,3515.94,5916.3,0.390047,7.920853111681319e-05,0.948752,639.7,0.1
10017,4,finetune_chexpert,3516.15,5915.7,0.353677,7.920329234563696e-05,0.910974,631.7,0.1013
10018,4,finetune_chexpert,3516.35,5915.1,0.382797,7.919805309005294e-05,1.210776,651.0,0.0983
10019,4,finetune_chexpert,3516.55,5914.5,0.364971,7.919281335014958e-05,1.094406,652.6,0.0981
10020,4,finetune_chexpert,3516.75,5913.9,0.359393,7.918757312601529e-05,0.956487,650.7,0.0984
10021,4,finetune_chexpert,3516.96,5913.31,0.45651,7.918233241773849e-05,1.035542,646.7,0.099
10022,4,finetune_chexpert,3517.17,5912.71,0.329518,7.917709122540766e-05,0.97654,628.0,0.1019
10023,4,finetune_chexpert,3517.36,5912.11,0.300295,7.917184954911123e-05,0.855345,652.8,0.098
10024,4,finetune_chexpert,3517.56,5911.5,0.347159,7.916660738893766e-05,0.856912,683.0,0.0937
10025,4,finetune_chexpert,3517.77,5910.91,0.372446,7.91613647449754e-05,0.896542,639.6,0.1001
10026,4,finetune_chexpert,3517.98,5910.31,0.421855,7.915612161731297e-05,1.16314,637.1,0.1005
10027,4,finetune_chexpert,3518.18,5909.72,0.394954,7.915087800603883e-05,1.089241,624.2,0.1025
10028,4,finetune_chexpert,3518.39,5909.12,0.387395,7.914563391124148e-05,1.149736,645.5,0.0991
10029,4,finetune_chexpert,3518.59,5908.52,0.351285,7.914038933300941e-05,1.045559,643.6,0.0994
10030,4,finetune_chexpert,3518.79,5907.93,0.346649,7.913514427143114e-05,0.983587,624.3,0.1025
10031,4,finetune_chexpert,3518.99,5907.32,0.411813,7.912989872659519e-05,1.271968,648.7,0.0987
10032,4,finetune_chexpert,3519.2,5906.73,0.399558,7.912465269859008e-05,1.019153,639.6,0.1001
10033,4,finetune_chexpert,3519.4,5906.13,0.354704,7.911940618750433e-05,0.989281,636.5,0.1006
10034,4,finetune_chexpert,3519.61,5905.53,0.383972,7.911415919342651e-05,1.06192,632.5,0.1012
10035,4,finetune_chexpert,3519.81,5904.93,0.352217,7.910891171644517e-05,0.939857,642.3,0.0996
10036,4,finetune_chexpert,3520.01,5904.33,0.37038,7.910366375664885e-05,0.970571,638.8,0.1002
10037,4,finetune_chexpert,3520.21,5903.73,0.332344,7.909841531412613e-05,0.839677,648.3,0.0987
10038,4,finetune_chexpert,3520.41,5903.13,0.308586,7.909316638896556e-05,0.838775,675.2,0.0948
10039,4,finetune_chexpert,3520.62,5902.54,0.418047,7.908791698125575e-05,1.085304,647.8,0.0988
10040,4,finetune_chexpert,3520.82,5901.94,0.372018,7.908266709108528e-05,0.965943,653.2,0.098
10041,4,finetune_chexpert,3521.03,5901.35,0.445118,7.907741671854276e-05,1.183044,646.9,0.0989
10042,4,finetune_chexpert,3521.23,5900.75,0.371409,7.907216586371677e-05,1.036302,644.1,0.0994
10043,4,finetune_chexpert,3521.44,5900.15,0.387533,7.906691452669595e-05,1.105182,650.8,0.0983
10044,4,finetune_chexpert,3521.64,5899.56,0.383658,7.906166270756892e-05,1.128193,633.7,0.101
10045,4,finetune_chexpert,3521.85,5898.96,0.39889,7.905641040642432e-05,1.034964,630.0,0.1016
10046,4,finetune_chexpert,3522.05,5898.36,0.326202,7.905115762335076e-05,1.019927,642.3,0.0996
10047,4,finetune_chexpert,3522.25,5897.77,0.363545,7.90459043584369e-05,1.09077,629.3,0.1017
10048,4,finetune_chexpert,3522.46,5897.17,0.375596,7.904065061177142e-05,0.975081,627.1,0.1021
10049,4,finetune_chexpert,3522.65,5896.56,0.394604,7.903539638344297e-05,1.125283,665.0,0.0962
10050,4,finetune_chexpert,3522.86,5895.98,0.359574,7.90301416735402e-05,0.973482,630.0,0.1016
10051,4,finetune_chexpert,3523.07,5895.38,0.344778,7.902488648215183e-05,1.032488,629.0,0.1018
10052,4,finetune_chexpert,3523.27,5894.78,0.38496,7.90196308093665e-05,0.993656,648.2,0.0987
10053,4,finetune_chexpert,3523.47,5894.19,0.330567,7.901437465527296e-05,0.965757,630.1,0.1016
10054,4,finetune_chexpert,3523.67,5893.58,0.352397,7.90091180199599e-05,1.056912,660.5,0.0969
10055,4,finetune_chexpert,3523.88,5892.99,0.344987,7.900386090351599e-05,0.942415,640.2,0.1
10056,4,finetune_chexpert,3524.09,5892.4,0.356126,7.899860330603e-05,0.949896,609.1,0.1051
10057,4,finetune_chexpert,3524.29,5891.8,0.369498,7.899334522759065e-05,0.950888,634.9,0.1008
10058,4,finetune_chexpert,3524.49,5891.2,0.3572,7.898808666828667e-05,1.152909,639.1,0.1001
10059,4,finetune_chexpert,3524.69,5890.6,0.415256,7.898282762820681e-05,1.178408,647.8,0.0988
10060,4,finetune_chexpert,3524.89,5890.01,0.457768,7.897756810743981e-05,1.403526,651.9,0.0982
10061,4,finetune_chexpert,3525.1,5889.42,0.340247,7.897230810607444e-05,0.971948,632.7,0.1011
10062,4,finetune_chexpert,3525.31,5888.84,0.373266,7.896704762419947e-05,1.018346,601.3,0.1064
10063,4,finetune_chexpert,3525.52,5888.24,0.386639,7.896178666190367e-05,1.026952,609.6,0.105
10064,4,finetune_chexpert,3525.72,5887.65,0.418897,7.895652521927585e-05,1.323455,613.4,0.1043
10065,4,finetune_chexpert,3525.94,5887.07,0.336295,7.895126329640478e-05,1.103366,569.2,0.1124
10066,4,finetune_chexpert,3526.14,5886.47,0.3885,7.894600089337928e-05,1.059415,584.7,0.1095
10067,4,finetune_chexpert,3526.34,5885.87,0.368808,7.894073801028816e-05,1.016187,622.3,0.1028
10068,4,finetune_chexpert,3526.56,5885.3,0.427167,7.893547464722023e-05,1.052484,540.2,0.1185
10069,4,finetune_chexpert,3526.76,5884.7,0.39527,7.893021080426431e-05,1.079417,558.7,0.1145
10070,4,finetune_chexpert,3526.95,5884.09,0.372036,7.892494648150923e-05,0.899184,634.2,0.1009
10071,4,finetune_chexpert,3527.15,5883.49,0.346629,7.891968167904388e-05,1.014661,637.3,0.1004
10072,4,finetune_chexpert,3527.36,5882.9,0.391223,7.891441639695705e-05,0.945206,650.8,0.0983
10073,4,finetune_chexpert,3527.56,5882.3,0.452434,7.89091506353376e-05,1.132041,649.9,0.0985
10074,4,finetune_chexpert,3527.77,5881.72,0.428209,7.890388439427445e-05,1.150142,607.6,0.1053
10075,4,finetune_chexpert,3527.97,5881.12,0.38881,7.889861767385643e-05,0.967511,637.7,0.1004
10076,4,finetune_chexpert,3528.17,5880.52,0.427924,7.889335047417245e-05,1.221176,650.8,0.0983
10077,4,finetune_chexpert,3528.37,5879.92,0.384033,7.888808279531139e-05,1.197297,651.0,0.0983
10078,4,finetune_chexpert,3528.57,5879.32,0.456986,7.888281463736215e-05,1.113091,670.5,0.0955
10079,4,finetune_chexpert,3528.79,5878.75,0.429349,7.887754600041363e-05,1.00968,610.3,0.1049
10080,4,finetune_chexpert,3528.98,5878.14,0.43216,7.887227688455477e-05,1.324656,655.4,0.0976
10081,4,finetune_chexpert,3529.19,5877.55,0.387585,7.886700728987446e-05,0.876423,648.5,0.0987
10082,4,finetune_chexpert,3529.39,5876.95,0.31514,7.886173721646164e-05,0.889359,678.2,0.0944
10083,4,finetune_chexpert,3529.61,5876.38,0.424157,7.885646666440528e-05,1.234341,616.1,0.1039
10084,4,finetune_chexpert,3529.81,5875.78,0.427245,7.885119563379429e-05,1.077284,647.2,0.0989
10085,4,finetune_chexpert,3530.01,5875.18,0.42514,7.884592412471766e-05,1.062605,655.0,0.0977
10086,4,finetune_chexpert,3530.22,5874.6,0.409869,7.884065213726433e-05,0.897564,611.4,0.1047
10087,4,finetune_chexpert,3530.41,5873.99,0.368244,7.883537967152328e-05,0.846808,663.8,0.0964
10088,4,finetune_chexpert,3530.62,5873.4,0.373502,7.883010672758348e-05,1.026496,661.0,0.0968
10089,4,finetune_chexpert,3530.82,5872.8,0.35208,7.882483330553394e-05,1.053632,665.5,0.0962
10090,4,finetune_chexpert,3531.03,5872.21,0.33752,7.881955940546362e-05,0.862307,644.0,0.0994
10091,4,finetune_chexpert,3531.23,5871.62,0.369546,7.881428502746156e-05,0.873191,644.8,0.0993
10092,4,finetune_chexpert,3531.43,5871.03,0.394454,7.880901017161676e-05,0.843135,652.7,0.0981
10093,4,finetune_chexpert,3531.63,5870.43,0.392515,7.880373483801825e-05,1.026428,673.2,0.0951
10094,4,finetune_chexpert,3531.84,5869.84,0.402396,7.879845902675503e-05,0.963579,656.1,0.0976
10095,4,finetune_chexpert,3532.04,5869.24,0.376675,7.879318273791615e-05,1.107161,670.7,0.0954
10096,4,finetune_chexpert,3532.25,5868.65,0.380802,7.878790597159067e-05,0.9812,659.5,0.097
10097,4,finetune_chexpert,3532.45,5868.06,0.411603,7.878262872786763e-05,1.370072,645.0,0.0992
10098,4,finetune_chexpert,3532.66,5867.48,0.321505,7.87773510068361e-05,0.972737,603.7,0.106
10099,4,finetune_chexpert,3532.86,5866.88,0.354254,7.877207280858514e-05,1.274952,640.1,0.1
10100,4,finetune_chexpert,3533.06,5866.28,0.397987,7.876679413320383e-05,0.996458,666.4,0.096
10101,4,finetune_chexpert,3533.27,5865.7,0.425004,7.876151498078123e-05,1.007311,650.3,0.0984
10102,4,finetune_chexpert,3533.47,5865.1,0.372344,7.875623535140648e-05,1.108121,649.2,0.0986
10103,4,finetune_chexpert,3533.68,5864.51,0.394153,7.875095524516867e-05,1.185858,648.5,0.0987
10104,4,finetune_chexpert,3533.88,5863.92,0.355391,7.874567466215688e-05,0.928199,647.1,0.0989
10105,4,finetune_chexpert,3534.09,5863.33,0.378074,7.874039360246026e-05,1.038929,645.4,0.0992
10106,4,finetune_chexpert,3534.29,5862.74,0.356105,7.87351120661679e-05,0.900985,641.5,0.0998
10107,4,finetune_chexpert,3534.49,5862.15,0.389233,7.872983005336896e-05,1.077378,642.5,0.0996
10108,4,finetune_chexpert,3534.69,5861.55,0.344465,7.872454756415256e-05,1.057761,666.2,0.0961
10109,4,finetune_chexpert,3534.9,5860.96,0.41619,7.871926459860788e-05,1.121561,668.2,0.0958
10110,4,finetune_chexpert,3535.1,5860.37,0.4152,7.871398115682407e-05,1.090614,639.5,0.1001
10111,4,finetune_chexpert,3535.3,5859.77,0.388543,7.870869723889027e-05,0.999016,670.3,0.0955
10112,4,finetune_chexpert,3535.51,5859.18,0.401697,7.870341284489568e-05,1.166827,655.5,0.0976
10113,4,finetune_chexpert,3535.72,5858.6,0.340227,7.869812797492947e-05,1.053601,632.2,0.1012
10114,4,finetune_chexpert,3535.92,5858.0,0.40886,7.869284262908082e-05,1.063422,659.0,0.0971
10115,4,finetune_chexpert,3536.83,5858.58,0.381984,7.868755680743894e-05,1.012245,79.2,0.8077
10116,4,finetune_chexpert,3536.93,5857.82,0.373919,7.868227051009303e-05,0.811584,642.6,0.0996
10117,4,finetune_chexpert,3537.13,5857.23,0.39994,7.867698373713231e-05,1.146286,652.2,0.0981
10118,4,finetune_chexpert,3537.34,5856.64,0.458813,7.867169648864599e-05,1.297845,643.7,0.0994
10119,4,finetune_chexpert,3537.54,5856.05,0.408248,7.866640876472333e-05,1.176556,642.2,0.0997
10120,4,finetune_chexpert,3537.75,5855.46,0.377338,7.866112056545353e-05,0.987688,637.1,0.1005
10121,4,finetune_chexpert,3537.96,5854.88,0.385025,7.865583189092587e-05,1.101664,638.3,0.1003
10122,4,finetune_chexpert,3538.16,5854.28,0.426429,7.865054274122958e-05,1.238647,656.5,0.0975
10123,4,finetune_chexpert,3538.36,5853.69,0.420629,7.864525311645389e-05,1.042811,665.3,0.0962
10124,4,finetune_chexpert,3538.56,5853.1,0.349222,7.863996301668814e-05,0.972457,645.1,0.0992
10125,4,finetune_chexpert,3538.77,5852.51,0.392016,7.863467244202157e-05,1.050461,634.4,0.1009
10126,4,finetune_chexpert,3538.97,5851.92,0.409567,7.862938139254346e-05,1.060331,641.3,0.0998
10127,4,finetune_chexpert,3539.18,5851.33,0.403841,7.862408986834314e-05,1.125637,642.2,0.0997
10128,4,finetune_chexpert,3539.38,5850.75,0.341818,7.861879786950987e-05,0.892011,621.0,0.1031
10129,4,finetune_chexpert,3539.58,5850.15,0.424529,7.861350539613297e-05,1.160909,651.0,0.0983
10130,4,finetune_chexpert,3539.79,5849.56,0.393989,7.860821244830178e-05,0.94747,647.5,0.0988
10131,4,finetune_chexpert,3539.99,5848.97,0.283085,7.860291902610559e-05,0.727494,623.1,0.1027
