step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
5825,3,finetune_chexpert,3426.14,12378.2,0.376823,9.594362797070529e-05,0.715174,479.8,0.1334
5826,3,finetune_chexpert,3426.45,12376.63,0.451071,9.594107816660784e-05,0.960647,485.7,0.1318
5827,3,finetune_chexpert,3426.77,12375.07,0.380424,9.59385275956293e-05,0.918792,483.6,0.1323
5828,3,finetune_chexpert,3427.09,12373.5,0.446764,9.593597625781274e-05,0.894071,480.6,0.1332
5829,3,finetune_chexpert,3427.4,12371.92,0.408186,9.593342415320121e-05,0.831211,494.5,0.1294
5830,3,finetune_chexpert,3427.72,12370.36,0.361116,9.593087128183779e-05,0.747138,486.7,0.1315
5831,3,finetune_chexpert,3428.05,12368.84,0.417298,9.592831764376553e-05,0.685493,444.1,0.1441
5832,3,finetune_chexpert,3428.35,12367.23,0.433521,9.592576323902754e-05,1.049586,487.1,0.1314
5833,3,finetune_chexpert,3428.67,12365.67,0.431104,9.592320806766695e-05,0.972919,487.0,0.1314
5834,3,finetune_chexpert,3428.99,12364.1,0.372361,9.592065212972686e-05,0.736828,482.9,0.1325
5835,3,finetune_chexpert,3429.31,12362.54,0.395415,9.591809542525042e-05,0.658894,479.5,0.1335
5836,3,finetune_chexpert,3429.62,12360.97,0.406554,9.591553795428078e-05,0.837441,489.3,0.1308
5837,3,finetune_chexpert,3429.94,12359.41,0.361723,9.591297971686106e-05,0.545058,483.8,0.1323
5838,3,finetune_chexpert,3430.25,12357.83,0.409985,9.591042071303449e-05,0.56417,497.3,0.1287
5839,3,finetune_chexpert,3430.57,12356.29,0.449108,9.590786094284423e-05,0.83607,479.8,0.1334
5840,3,finetune_chexpert,3430.89,12354.72,0.421389,9.590530040633347e-05,0.775596,484.0,0.1322
5841,3,finetune_chexpert,3431.22,12353.23,0.411271,9.590273910354545e-05,0.785508,451.1,0.1419
5842,3,finetune_chexpert,3431.54,12351.65,0.32449,9.590017703452338e-05,0.599955,470.6,0.136
5843,3,finetune_chexpert,3431.85,12350.09,0.389103,9.589761419931049e-05,0.991216,482.4,0.1327
5844,3,finetune_chexpert,3432.18,12348.57,0.414077,9.589505059795003e-05,0.753367,451.1,0.1419
5845,3,finetune_chexpert,3432.49,12346.99,0.411648,9.589248623048529e-05,0.652695,473.4,0.1352
5846,3,finetune_chexpert,3432.81,12345.44,0.372013,9.588992109695953e-05,0.743201,479.8,0.1334
5847,3,finetune_chexpert,3433.13,12343.88,0.376103,9.588735519741603e-05,0.690214,483.8,0.1323
5848,3,finetune_chexpert,3433.45,12342.32,0.424496,9.588478853189812e-05,0.742445,479.7,0.1334
5849,3,finetune_chexpert,3433.76,12340.75,0.449136,9.588222110044911e-05,0.876241,494.7,0.1294
5850,3,finetune_chexpert,3434.08,12339.22,0.385689,9.58796529031123e-05,0.774429,476.0,0.1345
5851,3,finetune_chexpert,3434.4,12337.67,0.451274,9.587708393993106e-05,0.670634,463.6,0.1381
5852,3,finetune_chexpert,3434.71,12336.09,0.391228,9.587451421094872e-05,0.750554,492.3,0.13
5853,3,finetune_chexpert,3435.04,12334.58,0.44129,9.587194371620869e-05,0.967602,445.2,0.1437
5854,3,finetune_chexpert,3435.35,12332.98,0.411882,9.58693724557543e-05,0.699245,491.1,0.1303
5855,3,finetune_chexpert,3435.67,12331.44,0.39678,9.586680042962898e-05,0.839777,478.7,0.1337
5856,3,finetune_chexpert,3435.99,12329.89,0.448909,9.586422763787613e-05,1.024281,482.2,0.1327
5857,3,finetune_chexpert,3436.3,12328.34,0.36775,9.586165408053916e-05,0.858165,484.5,0.1321
5858,3,finetune_chexpert,3436.62,12326.79,0.409193,9.585907975766151e-05,1.019604,473.5,0.1352
5859,3,finetune_chexpert,3436.94,12325.24,0.423763,9.585650466928661e-05,0.771988,481.3,0.133
5860,3,finetune_chexpert,3437.26,12323.68,0.408674,9.585392881545794e-05,0.802805,484.1,0.1322
5861,3,finetune_chexpert,3437.58,12322.15,0.429051,9.585135219621895e-05,0.946033,497.7,0.1286
5862,3,finetune_chexpert,3437.91,12320.64,0.401557,9.584877481161315e-05,1.094146,451.8,0.1417
5863,3,finetune_chexpert,3438.22,12319.05,0.420321,9.584619666168401e-05,0.852866,488.4,0.131
5864,3,finetune_chexpert,3438.53,12317.51,0.364157,9.584361774647505e-05,0.831776,486.8,0.1315
5865,3,finetune_chexpert,3438.85,12315.95,0.384454,9.58410380660298e-05,0.85406,492.3,0.13
5866,3,finetune_chexpert,3439.17,12314.41,0.413925,9.583845762039179e-05,0.930059,482.3,0.1327
5867,3,finetune_chexpert,3439.48,12312.84,0.468375,9.583587640960456e-05,1.062067,499.9,0.128
5868,3,finetune_chexpert,3439.8,12311.3,0.468121,9.583329443371171e-05,0.889803,491.0,0.1303
5869,3,finetune_chexpert,3440.12,12309.75,0.461706,9.583071169275677e-05,1.196134,489.0,0.1309
5870,3,finetune_chexpert,3440.44,12308.2,0.397639,9.582812818678334e-05,0.838705,486.4,0.1316
5871,3,finetune_chexpert,3440.76,12306.69,0.400971,9.582554391583503e-05,0.742377,458.0,0.1397
5872,3,finetune_chexpert,3441.07,12305.12,0.382727,9.582295887995545e-05,0.778814,468.8,0.1365
5873,3,finetune_chexpert,3441.39,12303.57,0.416235,9.58203730791882e-05,0.82914,481.0,0.1331
5874,3,finetune_chexpert,3441.71,12302.02,0.359358,9.581778651357694e-05,0.743383,485.1,0.1319
5875,3,finetune_chexpert,3442.02,12300.46,0.398311,9.581519918316535e-05,0.807407,496.4,0.1289
5876,3,finetune_chexpert,3442.34,12298.93,0.353216,9.581261108799704e-05,0.748312,485.5,0.1318
5877,3,finetune_chexpert,3442.66,12297.37,0.437755,9.581002222811574e-05,0.72427,495.5,0.1292
5878,3,finetune_chexpert,3442.97,12295.84,0.411662,9.58074326035651e-05,0.850978,489.6,0.1307
5879,3,finetune_chexpert,3443.29,12294.29,0.471567,9.580484221438885e-05,0.957265,489.2,0.1308
5880,3,finetune_chexpert,3443.61,12292.76,0.419798,9.58022510606307e-05,0.737793,481.6,0.1329
5881,3,finetune_chexpert,3443.94,12291.25,0.361146,9.579965914233436e-05,0.639309,479.4,0.1335
5882,3,finetune_chexpert,3444.25,12289.68,0.35705,9.579706645954359e-05,0.824587,496.8,0.1288
5883,3,finetune_chexpert,3444.57,12288.14,0.436242,9.579447301230215e-05,0.972368,487.8,0.1312
5884,3,finetune_chexpert,3444.89,12286.61,0.4022,9.57918788006538e-05,0.744848,479.7,0.1334
5885,3,finetune_chexpert,3445.21,12285.08,0.387366,9.57892838246423e-05,0.83222,472.6,0.1354
5886,3,finetune_chexpert,3445.52,12283.52,0.413165,9.578668808431146e-05,0.699639,486.8,0.1315
5887,3,finetune_chexpert,3445.84,12281.98,0.401332,9.578409157970511e-05,0.958953,481.9,0.1328
5888,3,finetune_chexpert,3446.16,12280.47,0.410768,9.578149431086706e-05,0.70346,452.4,0.1415
5889,3,finetune_chexpert,3446.47,12278.9,0.361382,9.577889627784112e-05,0.737616,479.6,0.1334
5890,3,finetune_chexpert,3446.79,12277.37,0.412387,9.577629748067116e-05,0.948578,471.1,0.1358
5891,3,finetune_chexpert,3447.11,12275.82,0.414591,9.577369791940102e-05,1.084903,481.3,0.133
5892,3,finetune_chexpert,3447.42,12274.28,0.355754,9.577109759407459e-05,0.88613,475.1,0.1347
5893,3,finetune_chexpert,3447.74,12272.72,0.369531,9.576849650473573e-05,1.051978,490.9,0.1304
5894,3,finetune_chexpert,3448.05,12271.19,0.378153,9.576589465142834e-05,0.692886,485.6,0.1318
5895,3,finetune_chexpert,3448.37,12269.65,0.32908,9.576329203419636e-05,1.386428,486.3,0.1316
5896,3,finetune_chexpert,3448.69,12268.11,0.355241,9.576068865308369e-05,0.804277,486.9,0.1314
5897,3,finetune_chexpert,3449.01,12266.58,0.416702,9.575808450813424e-05,0.89459,480.0,0.1333
5898,3,finetune_chexpert,3449.33,12265.06,0.492718,9.5755479599392e-05,1.536879,461.9,0.1386
5899,3,finetune_chexpert,3449.64,12263.5,0.476033,9.575287392690094e-05,1.659668,493.5,0.1297
5900,3,finetune_chexpert,3449.96,12261.96,0.411477,9.5750267490705e-05,1.010016,493.3,0.1297
5901,3,finetune_chexpert,3450.28,12260.45,0.371049,9.574766029084816e-05,1.052722,499.0,0.1283
5902,3,finetune_chexpert,3450.61,12258.96,0.437304,9.574505232737447e-05,0.818909,458.9,0.1395
5903,3,finetune_chexpert,3450.92,12257.39,0.357653,9.57424436003279e-05,0.769531,482.7,0.1326
5904,3,finetune_chexpert,3451.24,12255.87,0.387506,9.57398341097525e-05,0.939605,478.2,0.1338
5905,3,finetune_chexpert,3451.55,12254.33,0.443577,9.573722385569228e-05,1.226063,486.2,0.1316
5906,3,finetune_chexpert,3451.87,12252.8,0.415997,9.573461283819132e-05,1.099232,478.2,0.1338
5907,3,finetune_chexpert,3452.2,12251.29,0.383894,9.573200105729365e-05,0.868738,457.2,0.14
5908,3,finetune_chexpert,3452.51,12249.74,0.435951,9.57293885130434e-05,0.762501,477.1,0.1341
5909,3,finetune_chexpert,3452.82,12248.19,0.451484,9.572677520548461e-05,0.804545,499.0,0.1283
5910,3,finetune_chexpert,3453.14,12246.66,0.412708,9.572416113466141e-05,0.859812,497.0,0.1288
5911,3,finetune_chexpert,3453.46,12245.15,0.379073,9.572154630061793e-05,0.649004,468.1,0.1367
5912,3,finetune_chexpert,3453.77,12243.6,0.383495,9.571893070339827e-05,0.71359,486.8,0.1315
5913,3,finetune_chexpert,3454.09,12242.05,0.404983,9.571631434304658e-05,0.591453,497.9,0.1285
5914,3,finetune_chexpert,3454.41,12240.54,0.459617,9.5713697219607e-05,0.925291,478.8,0.1337
5915,3,finetune_chexpert,3454.73,12239.03,0.388802,9.571107933312373e-05,0.556707,478.9,0.1336
5916,3,finetune_chexpert,3455.04,12237.48,0.458945,9.570846068364093e-05,0.711009,494.7,0.1294
5917,3,finetune_chexpert,3455.36,12235.97,0.330174,9.57058412712028e-05,0.776789,474.5,0.1349
5918,3,finetune_chexpert,3455.68,12234.42,0.404633,9.570322109585354e-05,0.880509,497.5,0.1286
5919,3,finetune_chexpert,3456.0,12232.91,0.383306,9.570060015763737e-05,1.00041,483.5,0.1324
5920,3,finetune_chexpert,3456.31,12231.38,0.396777,9.569797845659854e-05,0.563673,477.2,0.1341
5921,3,finetune_chexpert,3456.65,12229.92,0.405941,9.569535599278127e-05,0.894811,454.6,0.1408
5922,3,finetune_chexpert,3456.96,12228.36,0.432566,9.569273276622983e-05,0.651756,484.3,0.1322
5923,3,finetune_chexpert,3457.28,12226.84,0.42847,9.569010877698847e-05,0.96747,478.7,0.1337
5924,3,finetune_chexpert,3457.59,12225.31,0.351941,9.568748402510151e-05,1.0165,478.1,0.1339
5925,3,finetune_chexpert,3457.91,12223.78,0.375692,9.568485851061323e-05,1.244782,492.5,0.1299
5926,3,finetune_chexpert,3458.23,12222.26,0.422319,9.568223223356792e-05,0.67096,476.3,0.1344
5927,3,finetune_chexpert,3458.55,12220.74,0.398053,9.567960519400993e-05,1.018797,484.5,0.1321
5928,3,finetune_chexpert,3458.87,12219.23,0.401964,9.567697739198359e-05,1.070188,479.7,0.1334
5929,3,finetune_chexpert,3459.18,12217.7,0.37395,9.567434882753323e-05,0.793003,482.9,0.1325
5930,3,finetune_chexpert,3459.5,12216.19,0.417886,9.567171950070324e-05,0.796803,468.5,0.1366
5931,3,finetune_chexpert,3459.82,12214.67,0.418774,9.566908941153796e-05,0.933829,480.4,0.1332
5932,3,finetune_chexpert,3460.14,12213.16,0.39745,9.566645856008178e-05,0.7566,479.0,0.1336
5933,3,finetune_chexpert,3460.46,12211.62,0.347372,9.566382694637913e-05,0.777126,495.2,0.1292
5934,3,finetune_chexpert,3460.77,12210.1,0.442212,9.566119457047439e-05,0.717442,490.0,0.1306
5935,3,finetune_chexpert,3461.09,12208.59,0.369278,9.565856143241199e-05,0.864001,485.1,0.1319
5936,3,finetune_chexpert,3461.41,12207.06,0.452009,9.565592753223639e-05,0.846781,494.6,0.1294
5937,3,finetune_chexpert,3461.73,12205.55,0.424695,9.565329286999204e-05,0.784576,478.8,0.1337
5938,3,finetune_chexpert,3462.04,12204.03,0.379384,9.565065744572337e-05,0.859332,483.4,0.1324
5939,3,finetune_chexpert,3462.36,12202.51,0.425642,9.564802125947488e-05,0.681156,480.5,0.1332
5940,3,finetune_chexpert,3462.68,12200.98,0.395206,9.564538431129105e-05,0.765473,496.0,0.129
5941,3,finetune_chexpert,3463.0,12199.49,0.404838,9.56427466012164e-05,0.840069,494.6,0.1294
5942,3,finetune_chexpert,3463.32,12197.98,0.367635,9.564010812929543e-05,0.874179,480.9,0.1331
5943,3,finetune_chexpert,3463.64,12196.46,0.454088,9.563746889557268e-05,0.994174,480.7,0.1331
5944,3,finetune_chexpert,3463.96,12194.94,0.414152,9.563482890009267e-05,0.689262,482.8,0.1326
5945,3,finetune_chexpert,3464.27,12193.41,0.386728,9.563218814289998e-05,0.743267,499.3,0.1282
5946,3,finetune_chexpert,3464.59,12191.9,0.395299,9.562954662403914e-05,1.234358,483.6,0.1323
5947,3,finetune_chexpert,3464.91,12190.39,0.364366,9.562690434355476e-05,1.019617,482.0,0.1328
5948,3,finetune_chexpert,3465.23,12188.9,0.373562,9.562426130149144e-05,0.890643,449.9,0.1422
5949,3,finetune_chexpert,3465.54,12187.35,0.381978,9.562161749789374e-05,0.796162,482.7,0.1326
5950,3,finetune_chexpert,3465.86,12185.84,0.360989,9.561897293280633e-05,0.802746,482.5,0.1326
5951,3,finetune_chexpert,3466.17,12184.31,0.428933,9.561632760627382e-05,0.831787,496.0,0.129
5952,3,finetune_chexpert,3466.5,12182.83,0.389692,9.561368151834083e-05,0.873403,457.1,0.14
5953,3,finetune_chexpert,3466.8,12181.28,0.326952,9.561103466905204e-05,0.808662,491.2,0.1303
5954,3,finetune_chexpert,3467.13,12179.81,0.431629,9.560838705845211e-05,0.98114,451.0,0.1419
5955,3,finetune_chexpert,3467.44,12178.26,0.409867,9.560573868658575e-05,0.714078,480.0,0.1333
5956,3,finetune_chexpert,3467.76,12176.75,0.358388,9.560308955349762e-05,0.73666,481.5,0.1329
5957,3,finetune_chexpert,3468.09,12175.27,0.434166,9.560043965923243e-05,0.898411,454.4,0.1408
5958,3,finetune_chexpert,3468.4,12173.74,0.379211,9.559778900383492e-05,0.765285,466.7,0.1371
5959,3,finetune_chexpert,3468.72,12172.24,0.502144,9.559513758734983e-05,0.761476,468.6,0.1366
5960,3,finetune_chexpert,3469.03,12170.72,0.351546,9.559248540982189e-05,0.901514,482.8,0.1326
5961,3,finetune_chexpert,3469.36,12169.23,0.435045,9.558983247129586e-05,0.97145,496.7,0.1289
5962,3,finetune_chexpert,3469.67,12167.71,0.399148,9.558717877181649e-05,0.920754,497.8,0.1286
5963,3,finetune_chexpert,3470.0,12166.22,0.415744,9.55845243114286e-05,0.855969,474.6,0.1349
5964,3,finetune_chexpert,3470.31,12164.7,0.417078,9.558186909017697e-05,0.882187,491.1,0.1303
5965,3,finetune_chexpert,3470.63,12163.2,0.40748,9.557921310810643e-05,0.64161,478.7,0.1337
5966,3,finetune_chexpert,3470.95,12161.69,0.408923,9.557655636526178e-05,1.049344,481.9,0.1328
5967,3,finetune_chexpert,3471.26,12160.18,0.393623,9.557389886168787e-05,0.682727,486.9,0.1314
5968,3,finetune_chexpert,3471.59,12158.7,0.365356,9.557124059742954e-05,0.783908,462.2,0.1385
5969,3,finetune_chexpert,3471.89,12157.16,0.371605,9.556858157253165e-05,0.839835,495.9,0.1291
5970,3,finetune_chexpert,3472.23,12155.7,0.414969,9.556592178703908e-05,0.74679,442.4,0.1447
5971,3,finetune_chexpert,3472.54,12154.17,0.39374,9.556326124099672e-05,1.082256,473.0,0.1353
5972,3,finetune_chexpert,3472.86,12152.68,0.409117,9.556059993444949e-05,0.667324,465.3,0.1375
5973,3,finetune_chexpert,3473.17,12151.16,0.405148,9.555793786744227e-05,0.695559,484.2,0.1322
5974,3,finetune_chexpert,3473.48,12149.64,0.426026,9.555527504001999e-05,1.017516,503.7,0.1271
5975,3,finetune_chexpert,3473.81,12148.15,0.408706,9.55526114522276e-05,0.91857,480.8,0.1331
5976,3,finetune_chexpert,3474.12,12146.65,0.41977,9.554994710411007e-05,0.667317,480.3,0.1333
5977,3,finetune_chexpert,3474.44,12145.14,0.401111,9.554728199571232e-05,0.644439,491.1,0.1303
5978,3,finetune_chexpert,3474.76,12143.64,0.402128,9.554461612707936e-05,1.034018,488.7,0.131
5979,3,finetune_chexpert,3475.07,12142.13,0.41904,9.554194949825617e-05,0.805638,498.8,0.1283
5980,3,finetune_chexpert,3475.39,12140.63,0.453504,9.553928210928775e-05,1.230029,489.0,0.1309
5981,3,finetune_chexpert,3475.72,12139.15,0.403416,9.553661396021912e-05,0.974824,482.0,0.1328
5982,3,finetune_chexpert,3476.03,12137.65,0.396269,9.553394505109529e-05,0.985046,484.4,0.1321
5983,3,finetune_chexpert,3476.36,12136.16,0.394995,9.553127538196134e-05,0.658165,471.1,0.1359
5984,3,finetune_chexpert,3476.67,12134.64,0.457157,9.55286049528623e-05,0.964048,482.0,0.1328
5985,3,finetune_chexpert,3477.0,12133.17,0.384983,9.552593376384323e-05,0.910525,449.8,0.1423
5986,3,finetune_chexpert,3477.3,12131.64,0.431434,9.552326181494924e-05,0.957362,485.9,0.1317
5987,3,finetune_chexpert,3477.62,12130.15,0.354651,9.55205891062254e-05,0.835971,477.4,0.134
5988,3,finetune_chexpert,3477.94,12128.64,0.363416,9.551791563771683e-05,1.023527,483.4,0.1324
5989,3,finetune_chexpert,3478.25,12127.13,0.448896,9.551524140946861e-05,0.970811,493.4,0.1297
5990,3,finetune_chexpert,3478.57,12125.63,0.355409,9.551256642152592e-05,0.859333,493.1,0.1298
5991,3,finetune_chexpert,3478.89,12124.16,0.383798,9.550989067393388e-05,0.903282,472.0,0.1356
5992,3,finetune_chexpert,3479.21,12122.66,0.439059,9.550721416673767e-05,0.793164,477.7,0.134
5993,3,finetune_chexpert,3479.53,12121.15,0.375097,9.550453689998243e-05,1.209965,484.0,0.1322
5994,3,finetune_chexpert,3479.84,12119.64,0.461778,9.550185887371334e-05,0.84357,498.3,0.1284
5995,3,finetune_chexpert,3480.17,12118.18,0.400593,9.549918008797562e-05,0.878863,460.6,0.139
5996,3,finetune_chexpert,3480.48,12116.68,0.380009,9.549650054281445e-05,0.996748,484.6,0.1321
5997,3,finetune_chexpert,3480.8,12115.19,0.397585,9.549382023827509e-05,0.830977,477.4,0.1341
5998,3,finetune_chexpert,3481.12,12113.68,0.450733,9.549113917440275e-05,0.851152,486.8,0.1315
5999,3,finetune_chexpert,3481.43,12112.18,0.403649,9.548845735124267e-05,0.923338,496.5,0.1289
6000,3,finetune_chexpert,3481.75,12110.69,0.34491,9.548577476884013e-05,0.705862,481.8,0.1328
6001,3,finetune_chexpert,3578.39,12444.16,0.385404,9.548309142724038e-05,0.780727,449.7,0.1423
6002,3,finetune_chexpert,3578.73,12442.68,0.375362,9.548040732648871e-05,0.862208,495.0,0.1293
6003,3,finetune_chexpert,3579.05,12441.1,0.486922,9.547772246663045e-05,inf,499.7,0.1281
6004,3,finetune_chexpert,3579.36,12439.52,0.387006,9.547503684771085e-05,0.826231,494.9,0.1293
6005,3,finetune_chexpert,3579.68,12437.98,0.332821,9.547235046977528e-05,0.971832,465.8,0.1374
6006,3,finetune_chexpert,3579.99,12436.38,0.405352,9.546966333286906e-05,0.994327,491.4,0.1303
6007,3,finetune_chexpert,3580.31,12434.81,0.423925,9.546697543703755e-05,0.948589,493.0,0.1298
6008,3,finetune_chexpert,3580.63,12433.26,0.397784,9.54642867823261e-05,0.946018,477.0,0.1342
6009,3,finetune_chexpert,3580.94,12431.69,0.417408,9.546159736878008e-05,1.055923,480.3,0.1332
6010,3,finetune_chexpert,3581.26,12430.12,0.372428,9.54589071964449e-05,0.773139,489.3,0.1308
6011,3,finetune_chexpert,3581.58,12428.56,0.342465,9.545621626536594e-05,1.19189,482.5,0.1326
6012,3,finetune_chexpert,3581.89,12427.0,0.395194,9.545352457558862e-05,0.77478,480.7,0.1331
6013,3,finetune_chexpert,3582.21,12425.42,0.328053,9.545083212715839e-05,0.79148,484.0,0.1322
6014,3,finetune_chexpert,3582.52,12423.86,0.41202,9.544813892012066e-05,1.284864,484.9,0.132
6015,3,finetune_chexpert,3582.83,12422.28,0.37596,9.544544495452088e-05,0.740087,495.2,0.1292
6016,3,finetune_chexpert,3583.16,12420.73,0.350098,9.54427502304045e-05,0.812483,476.6,0.1343
6017,3,finetune_chexpert,3583.47,12419.16,0.345678,9.544005474781705e-05,0.916112,481.2,0.133
6018,3,finetune_chexpert,3583.78,12417.59,0.356196,9.543735850680398e-05,1.126178,485.6,0.1318
6019,3,finetune_chexpert,3584.1,12416.03,0.438164,9.54346615074108e-05,1.204317,488.6,0.131
6020,3,finetune_chexpert,3584.42,12414.47,0.384664,9.543196374968302e-05,1.017936,481.0,0.133
6021,3,finetune_chexpert,3584.74,12412.92,0.437802,9.542926523366618e-05,1.217412,498.1,0.1285
6022,3,finetune_chexpert,3585.05,12411.36,0.382341,9.542656595940582e-05,1.124237,493.3,0.1297
6023,3,finetune_chexpert,3585.37,12409.81,0.404154,9.54238659269475e-05,0.955348,479.8,0.1334
6024,3,finetune_chexpert,3585.69,12408.25,0.389558,9.542116513633675e-05,0.867014,473.6,0.1351
6025,3,finetune_chexpert,3586.0,12406.68,0.337616,9.541846358761921e-05,0.969161,485.3,0.1319
6026,3,finetune_chexpert,3586.33,12405.17,0.44817,9.541576128084042e-05,0.890769,439.6,0.1456
6027,3,finetune_chexpert,3586.64,12403.56,0.407,9.5413058216046e-05,0.754185,484.8,0.132
6028,3,finetune_chexpert,3586.95,12402.01,0.379021,9.541035439328159e-05,0.741381,480.1,0.1333
6029,3,finetune_chexpert,3587.27,12400.46,0.364613,9.54076498125928e-05,0.841324,473.5,0.1351
6030,3,finetune_chexpert,3587.6,12398.92,0.401361,9.540494447402527e-05,0.93859,456.1,0.1403
6031,3,finetune_chexpert,3587.9,12397.33,0.373494,9.540223837762465e-05,1.006733,495.4,0.1292
6032,3,finetune_chexpert,3588.22,12395.79,0.409489,9.539953152343665e-05,0.979369,480.4,0.1332
6033,3,finetune_chexpert,3588.54,12394.23,0.386658,9.539682391150692e-05,0.969227,479.2,0.1336
6034,3,finetune_chexpert,3588.86,12392.68,0.413468,9.539411554188116e-05,0.91483,476.2,0.1344
6035,3,finetune_chexpert,3589.17,12391.12,0.374028,9.539140641460506e-05,0.784093,478.8,0.1337
6036,3,finetune_chexpert,3589.49,12389.55,0.401605,9.538869652972436e-05,0.8807,483.0,0.1325
6037,3,finetune_chexpert,3589.8,12387.99,0.413498,9.53859858872848e-05,0.888544,491.0,0.1303
6038,3,finetune_chexpert,3590.12,12386.45,0.425598,9.53832744873321e-05,0.825977,485.7,0.1318
6039,3,finetune_chexpert,3590.44,12384.89,0.374402,9.538056232991206e-05,0.934345,482.9,0.1325
6040,3,finetune_chexpert,3590.75,12383.34,0.419088,9.537784941507042e-05,0.914236,481.1,0.133
6041,3,finetune_chexpert,3591.08,12381.81,0.372822,9.537513574285295e-05,0.818229,482.9,0.1325
6042,3,finetune_chexpert,3591.39,12380.26,0.386321,9.537242131330549e-05,0.884907,477.1,0.1341
6043,3,finetune_chexpert,3591.71,12378.71,0.396921,9.536970612647381e-05,0.873143,481.2,0.133
6044,3,finetune_chexpert,3592.04,12377.19,0.388611,9.536699018240376e-05,0.664738,444.9,0.1438
