step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
11931,5,finetune_chexpert,5383.75,1891.15,0.283785,1.8342188196549214e-05,1.900554,564.2,0.1134
11932,5,finetune_chexpert,5383.95,1890.61,0.321035,1.8334498413672385e-05,2.315384,579.3,0.1105
11933,5,finetune_chexpert,5384.15,1890.07,0.272535,1.8326809837325767e-05,2.048608,580.6,0.1102
11934,5,finetune_chexpert,5384.35,1889.53,0.332397,1.8319122467929795e-05,2.215704,572.5,0.1118
11935,5,finetune_chexpert,5384.56,1888.99,0.291027,1.8311436305904784e-05,2.35067,573.8,0.1115
11936,5,finetune_chexpert,5384.76,1888.46,0.306531,1.830375135167104e-05,2.110185,578.0,0.1107
11937,5,finetune_chexpert,5384.97,1887.92,0.298627,1.8296067605648746e-05,2.119652,564.6,0.1133
11938,5,finetune_chexpert,5385.17,1887.38,0.306186,1.8288385068258047e-05,3.217963,589.2,0.1086
11939,5,finetune_chexpert,5385.37,1886.84,0.292219,1.8280703739919035e-05,2.106985,572.8,0.1117
11940,5,finetune_chexpert,5385.58,1886.31,0.321964,1.8273023621051705e-05,2.4931,563.4,0.1136
11941,5,finetune_chexpert,5385.79,1885.77,0.289398,1.8265344712076018e-05,2.085328,532.2,0.1203
11942,5,finetune_chexpert,5385.99,1885.23,0.251012,1.825766701341185e-05,2.193088,574.5,0.1114
11943,5,finetune_chexpert,5386.19,1884.69,0.265504,1.8249990525478992e-05,2.140077,595.3,0.1075
11944,5,finetune_chexpert,5386.39,1884.16,0.208864,1.8242315248697223e-05,1.884147,572.2,0.1119
11945,5,finetune_chexpert,5386.6,1883.62,0.32028,1.823464118348619e-05,2.416746,560.5,0.1142
11946,5,finetune_chexpert,5386.8,1883.08,0.299217,1.8226968330265538e-05,2.070303,582.8,0.1098
11947,5,finetune_chexpert,5387.0,1882.54,0.27684,1.82192966894548e-05,2.27825,566.7,0.1129
11948,5,finetune_chexpert,5387.2,1882.0,0.325955,1.8211626261473448e-05,3.087685,576.9,0.1109
11949,5,finetune_chexpert,5387.41,1881.47,0.32245,1.8203957046740917e-05,2.150959,565.6,0.1132
11950,5,finetune_chexpert,5387.62,1880.93,0.263372,1.8196289045676533e-05,2.401211,557.8,0.1147
11951,5,finetune_chexpert,5387.81,1880.39,0.288912,1.8188622258699604e-05,2.451822,576.0,0.1111
11952,5,finetune_chexpert,5388.02,1879.86,0.339359,1.8180956686229337e-05,2.411808,574.0,0.1115
11953,5,finetune_chexpert,5388.22,1879.32,0.286865,1.817329232868486e-05,2.70359,569.4,0.1124
11954,5,finetune_chexpert,5388.43,1878.78,0.266638,1.8165629186485288e-05,2.12109,561.7,0.1139
11955,5,finetune_chexpert,5388.63,1878.24,0.316472,1.815796726004961e-05,2.317935,580.7,0.1102
11956,5,finetune_chexpert,5388.83,1877.71,0.27853,1.8150306549796802e-05,2.152355,593.4,0.1079
11957,5,finetune_chexpert,5389.04,1877.17,0.308725,1.8142647056145738e-05,2.46683,544.2,0.1176
11958,5,finetune_chexpert,5389.24,1876.63,0.307707,1.8134988779515218e-05,2.277884,578.4,0.1107
11959,5,finetune_chexpert,5389.44,1876.1,0.288201,1.812733172032402e-05,2.05624,572.2,0.1119
11960,5,finetune_chexpert,5389.64,1875.56,0.324626,1.81196758789908e-05,2.159781,586.5,0.1091
11961,5,finetune_chexpert,5389.86,1875.03,0.276322,1.8112021255934206e-05,2.20839,583.4,0.1097
11962,5,finetune_chexpert,5390.06,1874.49,0.257495,1.810436785157277e-05,2.399647,584.1,0.1096
11963,5,finetune_chexpert,5390.26,1873.95,0.274653,1.8096715666324966e-05,2.177207,573.5,0.1116
11964,5,finetune_chexpert,5390.47,1873.42,0.313846,1.808906470060924e-05,2.246816,558.2,0.1147
11965,5,finetune_chexpert,5390.67,1872.88,0.278056,1.8081414954843915e-05,1.888925,570.6,0.1122
11966,5,finetune_chexpert,5390.87,1872.34,0.305566,1.80737664294473e-05,2.118308,571.3,0.112
11967,5,finetune_chexpert,5391.08,1871.81,0.277271,1.80661191248376e-05,2.491911,579.8,0.1104
11968,5,finetune_chexpert,5391.28,1871.27,0.325207,1.805847304143295e-05,2.587205,572.5,0.1118
11969,5,finetune_chexpert,5391.49,1870.74,0.257039,1.805082817965147e-05,2.064604,551.9,0.116
11970,5,finetune_chexpert,5391.7,1870.2,0.329086,1.804318453991114e-05,2.204995,553.0,0.1157
11971,5,finetune_chexpert,5391.9,1869.67,0.381765,1.8035542122629942e-05,2.655259,565.2,0.1132
11972,5,finetune_chexpert,5392.1,1869.13,0.337664,1.8027900928225745e-05,2.455329,559.2,0.1145
11973,5,finetune_chexpert,5392.3,1868.59,0.325448,1.802026095711635e-05,3.051159,563.6,0.1136
11974,5,finetune_chexpert,5392.51,1868.06,0.234538,1.801262220971953e-05,1.982104,541.4,0.1182
11975,5,finetune_chexpert,5392.7,1867.52,0.292502,1.8004984686452954e-05,1.900318,587.9,0.1089
11976,5,finetune_chexpert,5392.91,1866.98,0.294161,1.799734838773425e-05,2.136135,567.8,0.1127
11977,5,finetune_chexpert,5393.12,1866.45,0.260274,1.798971331398097e-05,2.092159,545.5,0.1173
11978,5,finetune_chexpert,5393.32,1865.91,0.292677,1.7982079465610563e-05,2.357898,549.3,0.1165
11979,5,finetune_chexpert,5393.52,1865.38,0.326623,1.7974446843040486e-05,2.085024,566.2,0.113
11980,5,finetune_chexpert,5393.73,1864.84,0.397712,1.7966815446688052e-05,2.20323,561.9,0.1139
11981,5,finetune_chexpert,5393.94,1864.31,0.301241,1.7959185276970573e-05,2.238666,560.4,0.1142
11982,5,finetune_chexpert,5394.14,1863.77,0.280084,1.7951556334305248e-05,2.020807,560.0,0.1143
11983,5,finetune_chexpert,5394.34,1863.24,0.302451,1.7943928619109208e-05,2.085883,565.4,0.1132
11984,5,finetune_chexpert,5394.55,1862.7,0.35617,1.7936302131799565e-05,2.214918,550.2,0.1163
11985,5,finetune_chexpert,5394.75,1862.17,0.330814,1.7928676872793297e-05,2.316583,566.5,0.113
11986,5,finetune_chexpert,5394.96,1861.63,0.243928,1.792105284250738e-05,2.086381,566.4,0.113
11987,5,finetune_chexpert,5395.16,1861.1,0.31923,1.7913430041358683e-05,1.948347,558.0,0.1147
11988,5,finetune_chexpert,5395.37,1860.56,0.264057,1.7905808469763994e-05,1.898948,563.8,0.1135
11989,5,finetune_chexpert,5395.57,1860.03,0.28113,1.789818812814009e-05,2.20016,562.7,0.1137
11990,5,finetune_chexpert,5395.77,1859.49,0.310019,1.789056901690362e-05,2.192008,564.0,0.1135
11991,5,finetune_chexpert,5395.97,1858.96,0.2724,1.788295113647121e-05,2.030584,585.4,0.1093
11992,5,finetune_chexpert,5396.17,1858.42,0.330851,1.7875334487259407e-05,2.271519,593.6,0.1078
11993,5,finetune_chexpert,5396.38,1857.89,0.282554,1.7867719069684656e-05,2.277626,587.8,0.1089
11994,5,finetune_chexpert,5396.59,1857.35,0.295903,1.7860104884163402e-05,2.004211,572.4,0.1118
11995,5,finetune_chexpert,5396.79,1856.82,0.290574,1.785249193111195e-05,2.015565,579.2,0.1105
11996,5,finetune_chexpert,5396.99,1856.28,0.31179,1.7844880210946604e-05,2.651604,585.5,0.1093
11997,5,finetune_chexpert,5397.19,1855.75,0.278427,1.7837269724083548e-05,2.039075,586.2,0.1092
11998,5,finetune_chexpert,5397.4,1855.21,0.244388,1.7829660470938918e-05,2.213599,582.2,0.1099
11999,5,finetune_chexpert,5397.6,1854.68,0.289481,1.7822052451928803e-05,2.220324,587.1,0.109
12000,5,finetune_chexpert,5397.8,1854.14,0.234248,1.7814445667469176e-05,1.988973,585.1,0.1094
12001,5,finetune_chexpert,5477.51,1880.91,0.292167,1.7806840117976006e-05,2.84093,571.5,0.112
12002,5,finetune_chexpert,5477.73,1880.37,0.334615,1.779923580386513e-05,2.346426,631.8,0.1013
12003,5,finetune_chexpert,5477.93,1879.83,0.342105,1.779163272555237e-05,2.52763,629.5,0.1017
12004,5,finetune_chexpert,5478.14,1879.29,0.217336,1.778403088345346e-05,2.141943,590.4,0.1084
12005,5,finetune_chexpert,5478.35,1878.75,0.259346,1.7776430277984036e-05,2.051575,554.0,0.1155
12006,5,finetune_chexpert,5478.54,1878.2,0.287139,1.776883090955973e-05,1.987352,609.5,0.105
12007,5,finetune_chexpert,5478.75,1877.66,0.329377,1.7761232778596046e-05,2.225854,546.6,0.1171
12008,5,finetune_chexpert,5478.95,1877.12,0.299585,1.7753635885508468e-05,2.193116,567.9,0.1127
12009,5,finetune_chexpert,5479.15,1876.57,0.326468,1.7746040230712376e-05,2.41973,588.8,0.1087
12010,5,finetune_chexpert,5479.35,1876.03,0.335043,1.773844581462308e-05,2.721911,578.5,0.1106
12011,5,finetune_chexpert,5479.56,1875.49,0.271874,1.7730852637655878e-05,2.577999,583.4,0.1097
12012,5,finetune_chexpert,5479.76,1874.94,0.24082,1.7723260700225923e-05,2.442637,579.6,0.1104
12013,5,finetune_chexpert,5479.96,1874.4,0.378536,1.771567000274837e-05,2.666554,568.9,0.1125
12014,5,finetune_chexpert,5480.17,1873.86,0.277339,1.7708080545638258e-05,2.512794,564.6,0.1134
12015,5,finetune_chexpert,5480.36,1873.31,0.359041,1.7700492329310566e-05,2.840388,614.6,0.1041
12016,5,finetune_chexpert,5480.57,1872.77,0.259387,1.7692905354180235e-05,1.896247,581.7,0.11
12017,5,finetune_chexpert,5480.77,1872.23,0.289252,1.7685319620662095e-05,2.152495,569.3,0.1124
12018,5,finetune_chexpert,5480.97,1871.68,0.243588,1.7677735129170953e-05,2.138466,587.2,0.109
12019,5,finetune_chexpert,5481.17,1871.14,0.30764,1.767015188012152e-05,2.402087,572.9,0.1117
12020,5,finetune_chexpert,5481.38,1870.6,0.278493,1.7662569873928413e-05,2.052299,572.7,0.1118
12021,5,finetune_chexpert,5481.59,1870.06,0.273417,1.765498911100626e-05,2.141884,569.0,0.1125
12022,5,finetune_chexpert,5481.79,1869.52,0.3551,1.7647409591769527e-05,2.445932,585.5,0.1093
12023,5,finetune_chexpert,5481.99,1868.97,0.246658,1.7639831316632698e-05,2.338543,579.4,0.1105
12024,5,finetune_chexpert,5482.19,1868.43,0.265111,1.763225428601012e-05,2.308756,579.9,0.1104
12025,5,finetune_chexpert,5482.39,1867.89,0.276849,1.7624678500316128e-05,2.426048,581.9,0.11
12026,5,finetune_chexpert,5482.6,1867.35,0.262,1.7617103959964946e-05,2.182156,569.5,0.1124
12027,5,finetune_chexpert,5482.8,1866.8,0.223863,1.760953066537073e-05,2.263703,581.1,0.1101
12028,5,finetune_chexpert,5483.0,1866.26,0.257152,1.7601958616947618e-05,2.140936,585.6,0.1093
12029,5,finetune_chexpert,5483.21,1865.72,0.315109,1.759438781510961e-05,2.45017,528.4,0.1211
12030,5,finetune_chexpert,5483.41,1865.18,0.349939,1.7586818260270712e-05,2.341732,559.0,0.1145
12031,5,finetune_chexpert,5483.62,1864.64,0.30079,1.75792499528448e-05,2.108114,530.0,0.1208
12032,5,finetune_chexpert,5483.82,1864.1,0.246806,1.7571682893245697e-05,2.181296,539.2,0.1187
12033,5,finetune_chexpert,5484.02,1863.55,0.340662,1.756411708188719e-05,2.624712,584.7,0.1095
12034,5,finetune_chexpert,5484.22,1863.01,0.326343,1.755655251918295e-05,2.325255,558.3,0.1146
12035,5,finetune_chexpert,5484.42,1862.47,0.244143,1.7548989205546627e-05,1.963067,577.9,0.1107
12036,5,finetune_chexpert,5484.62,1861.93,0.30276,1.7541427141391766e-05,2.401132,585.2,0.1094
12037,5,finetune_chexpert,5484.83,1861.39,0.314969,1.7533866327131848e-05,2.380266,581.0,0.1102
12038,5,finetune_chexpert,5485.04,1860.85,0.280924,1.7526306763180312e-05,2.403034,546.0,0.1172
12039,5,finetune_chexpert,5485.23,1860.3,0.26414,1.751874844995049e-05,2.024955,571.2,0.112
12040,5,finetune_chexpert,5485.44,1859.77,0.26886,1.7511191387855697e-05,2.324879,540.1,0.1185
12041,5,finetune_chexpert,5485.66,1859.23,0.261531,1.750363557730913e-05,2.102345,532.3,0.1202
12042,5,finetune_chexpert,5485.85,1858.68,0.23736,1.7496081018723926e-05,2.470674,596.3,0.1073
12043,5,finetune_chexpert,5486.05,1858.14,0.278482,1.748852771251319e-05,2.408755,573.1,0.1117
12044,5,finetune_chexpert,5486.25,1857.6,0.234289,1.7480975659089905e-05,2.067948,575.0,0.1113
12045,5,finetune_chexpert,5486.45,1857.06,0.314571,1.7473424858867045e-05,2.561365,588.6,0.1087
12046,5,finetune_chexpert,5486.66,1856.52,0.28439,1.7465875312257446e-05,2.165576,570.8,0.1121
12047,5,finetune_chexpert,5486.86,1855.98,0.296083,1.7458327019673955e-05,2.118391,568.4,0.1126
12048,5,finetune_chexpert,5487.06,1855.44,0.312606,1.7450779981529285e-05,2.637655,567.2,0.1128
12049,5,finetune_chexpert,5487.27,1854.9,0.336281,1.7443234198236093e-05,2.865494,558.8,0.1145
12050,5,finetune_chexpert,5487.47,1854.35,0.248963,1.7435689670207006e-05,2.237844,565.5,0.1132
12051,5,finetune_chexpert,5487.67,1853.81,0.362565,1.7428146397854532e-05,2.68481,570.9,0.1121
12052,5,finetune_chexpert,5487.87,1853.27,0.268965,1.7420604381591153e-05,2.152766,576.8,0.111
12053,5,finetune_chexpert,5488.07,1852.73,0.28547,1.7413063621829258e-05,2.857342,589.8,0.1085
12054,5,finetune_chexpert,5488.27,1852.19,0.341215,1.740552411898115e-05,2.423949,586.7,0.1091
12055,5,finetune_chexpert,5488.48,1851.65,0.302811,1.7397985873459116e-05,2.419334,567.2,0.1128
12056,5,finetune_chexpert,5488.69,1851.11,0.289545,1.7390448885675315e-05,2.240895,554.4,0.1154
12057,5,finetune_chexpert,5488.89,1850.57,0.273718,1.738291315604189e-05,2.313876,560.5,0.1142
12058,5,finetune_chexpert,5489.09,1850.03,0.27233,1.7375378684970885e-05,2.414145,559.6,0.1144
12059,5,finetune_chexpert,5489.29,1849.49,0.33496,1.736784547287426e-05,2.535714,555.4,0.1152
12060,5,finetune_chexpert,5489.5,1848.95,0.249173,1.7360313520163962e-05,3.078832,524.0,0.1221
12061,5,finetune_chexpert,5489.71,1848.41,0.356244,1.7352782827251796e-05,2.77758,551.6,0.116
12062,5,finetune_chexpert,5489.91,1847.87,0.379286,1.734525339454957e-05,3.010654,545.6,0.1173
12063,5,finetune_chexpert,5490.11,1847.33,0.25845,1.7337725222468975e-05,1.886524,543.2,0.1178
12064,5,finetune_chexpert,5490.32,1846.79,0.272702,1.7330198311421638e-05,2.246674,540.3,0.1185
12065,5,finetune_chexpert,5490.52,1846.25,0.310106,1.7322672661819147e-05,2.25642,538.6,0.1188
12066,5,finetune_chexpert,5490.72,1845.71,0.33158,1.7315148274072978e-05,2.090209,548.9,0.1166
12067,5,finetune_chexpert,5490.92,1845.17,0.327994,1.730762514859459e-05,2.59302,545.0,0.1174
12068,5,finetune_chexpert,5491.12,1844.63,0.264612,1.7300103285795312e-05,1.915007,572.8,0.1117
12069,5,finetune_chexpert,5491.32,1844.09,0.256121,1.729258268608646e-05,2.169628,580.3,0.1103
12070,5,finetune_chexpert,5491.52,1843.55,0.299639,1.7285063349879248e-05,2.073866,569.2,0.1124
12071,5,finetune_chexpert,5491.72,1843.01,0.276863,1.727754527758482e-05,2.154983,585.6,0.1093
12072,5,finetune_chexpert,5491.93,1842.47,0.357424,1.727002846961428e-05,2.329576,557.9,0.1147
12073,5,finetune_chexpert,5492.13,1841.93,0.275033,1.7262512926378615e-05,1.872282,582.6,0.1099
12074,5,finetune_chexpert,5492.33,1841.39,0.360454,1.7254998648288804e-05,2.338344,570.9,0.1121
12075,5,finetune_chexpert,5492.54,1840.85,0.233034,1.7247485635755706e-05,2.174037,560.7,0.1142
12076,5,finetune_chexpert,5492.74,1840.31,0.310318,1.7239973889190116e-05,2.469209,555.4,0.1152
12077,5,finetune_chexpert,5492.94,1839.77,0.275441,1.7232463409002798e-05,2.152653,570.5,0.1122
12078,5,finetune_chexpert,5493.14,1839.23,0.250195,1.72249541956044e-05,1.991485,566.9,0.1129
12079,5,finetune_chexpert,5493.35,1838.7,0.252398,1.7217446249405542e-05,2.038428,567.1,0.1128
12080,5,finetune_chexpert,5493.55,1838.16,0.298781,1.720993957081675e-05,2.846157,572.6,0.1118
12081,5,finetune_chexpert,5493.76,1837.62,0.29566,1.720243416024846e-05,2.333342,576.7,0.111
12082,5,finetune_chexpert,5493.96,1837.08,0.272498,1.7194930018111098e-05,1.698013,573.0,0.1117
12083,5,finetune_chexpert,5494.16,1836.54,0.254792,1.718742714481496e-05,2.25362,572.4,0.1118
12084,5,finetune_chexpert,5494.37,1836.0,0.356383,1.7179925540770323e-05,2.654141,570.8,0.1121
12085,5,finetune_chexpert,5494.57,1835.46,0.279166,1.717242520638736e-05,2.795862,572.3,0.1118
12086,5,finetune_chexpert,5494.77,1834.92,0.287908,1.7164926142076174e-05,2.019653,573.6,0.1116
12087,5,finetune_chexpert,5494.97,1834.39,0.310468,1.715742834824683e-05,2.511817,570.7,0.1121
12088,5,finetune_chexpert,5495.18,1833.85,0.297554,1.7149931825309284e-05,2.692275,559.5,0.1144
12089,5,finetune_chexpert,5495.38,1833.31,0.259205,1.7142436573673462e-05,2.724197,574.0,0.1115
12090,5,finetune_chexpert,5495.58,1832.77,0.228298,1.713494259374918e-05,2.306532,574.7,0.1114
12091,5,finetune_chexpert,5495.78,1832.23,0.308427,1.7127449885946232e-05,2.328227,557.8,0.1147
12092,5,finetune_chexpert,5495.99,1831.69,0.293311,1.7119958450674295e-05,2.389055,564.4,0.1134
12093,5,finetune_chexpert,5496.19,1831.15,0.310987,1.7112468288342987e-05,2.757792,569.3,0.1124
12094,5,finetune_chexpert,5496.39,1830.62,0.314471,1.710497939936189e-05,2.559423,551.3,0.1161
12095,5,finetune_chexpert,5496.6,1830.08,0.223293,1.709749178414048e-05,2.358459,538.4,0.1189
12096,5,finetune_chexpert,5496.8,1829.54,0.298109,1.7090005443088184e-05,3.011047,548.1,0.1168
12097,5,finetune_chexpert,5497.0,1829.0,0.326763,1.7082520376614348e-05,2.576997,540.5,0.1184
12098,5,finetune_chexpert,5497.2,1828.46,0.300031,1.7075036585128232e-05,2.388112,557.0,0.1149
12099,5,finetune_chexpert,5497.41,1827.93,0.320564,1.706755406903908e-05,2.121885,549.4,0.1165
12100,5,finetune_chexpert,5497.6,1827.39,0.28941,1.7060072828756002e-05,2.109186,578.2,0.1107
12101,5,finetune_chexpert,5497.82,1826.85,0.280258,1.7052592864688094e-05,2.856128,547.6,0.1169
12102,5,finetune_chexpert,5498.02,1826.31,0.341098,1.7045114177244343e-05,2.179138,575.3,0.1112
12103,5,finetune_chexpert,5498.23,1825.78,0.312348,1.703763676683367e-05,2.333964,539.5,0.1186
12104,5,finetune_chexpert,5498.42,1825.24,0.308803,1.7030160633864962e-05,3.062221,564.1,0.1135
12105,5,finetune_chexpert,5498.63,1824.7,0.234406,1.702268577874698e-05,2.07638,567.2,0.1128
12106,5,finetune_chexpert,5498.83,1824.16,0.240314,1.7015212201888472e-05,1.964622,566.2,0.113
12107,5,finetune_chexpert,5499.03,1823.62,0.352506,1.7007739903698076e-05,3.321174,558.7,0.1146
12108,5,finetune_chexpert,5499.24,1823.09,0.301974,1.700026888458436e-05,2.18547,549.9,0.1164
12109,5,finetune_chexpert,5499.44,1822.55,0.276466,1.699279914495587e-05,2.227907,541.5,0.1182
12110,5,finetune_chexpert,5499.64,1822.01,0.270328,1.698533068522101e-05,2.538575,541.1,0.1183
12111,5,finetune_chexpert,5499.84,1821.47,0.253587,1.6977863505788185e-05,2.14183,582.5,0.1099
12112,5,finetune_chexpert,5500.04,1820.93,0.269307,1.697039760706567e-05,1.997216,582.8,0.1098
12113,5,finetune_chexpert,5500.24,1820.4,0.250363,1.6962932989461718e-05,2.090788,587.8,0.1089
12114,5,finetune_chexpert,5500.44,1819.86,0.269411,1.695546965338448e-05,2.368505,584.9,0.1094
12115,5,finetune_chexpert,5500.65,1819.32,0.293582,1.6948007599242034e-05,2.711303,585.5,0.1093
12116,5,finetune_chexpert,5500.85,1818.79,0.283748,1.6940546827442424e-05,2.5746,587.5,0.1089
12117,5,finetune_chexpert,5501.06,1818.25,0.271915,1.6933087338393586e-05,2.139787,560.8,0.1141
12118,5,finetune_chexpert,5501.25,1817.71,0.347244,1.6925629132503416e-05,2.340878,585.5,0.1093
12119,5,finetune_chexpert,5501.46,1817.17,0.336204,1.6918172210179713e-05,2.390756,579.9,0.1104
12120,5,finetune_chexpert,5501.66,1816.64,0.321077,1.6910716571830212e-05,2.456983,590.8,0.1083
12121,5,finetune_chexpert,5501.87,1816.1,0.293402,1.69032622178626e-05,2.234512,577.4,0.1108
12122,5,finetune_chexpert,5502.08,1815.57,0.259189,1.689580914868446e-05,2.05513,569.3,0.1124
12123,5,finetune_chexpert,5502.28,1815.03,0.323565,1.688835736470334e-05,2.125563,567.7,0.1127
12124,5,finetune_chexpert,5502.48,1814.49,0.349566,1.6880906866326694e-05,3.052449,566.9,0.1129
12125,5,finetune_chexpert,5502.68,1813.96,0.297559,1.687345765396189e-05,2.206648,587.2,0.109
12126,5,finetune_chexpert,5502.89,1813.42,0.299689,1.6866009728016282e-05,1.867098,568.6,0.1126
12127,5,finetune_chexpert,5503.09,1812.88,0.249674,1.6858563088897084e-05,1.951469,585.8,0.1092
12128,5,finetune_chexpert,5503.29,1812.35,0.288999,1.685111773701151e-05,2.329591,586.4,0.1091
12129,5,finetune_chexpert,5503.5,1811.81,0.292631,1.6843673672766647e-05,2.137467,583.5,0.1097
12130,5,finetune_chexpert,5503.7,1811.28,0.304464,1.6836230896569523e-05,2.395966,569.4,0.1124
12131,5,finetune_chexpert,5503.9,1810.74,0.261671,1.682878940882713e-05,2.317388,569.2,0.1124
12132,5,finetune_chexpert,5504.11,1810.2,0.347899,1.6821349209946344e-05,2.354541,567.3,0.1128
12133,5,finetune_chexpert,5504.31,1809.67,0.321986,1.681391030033401e-05,3.023393,579.1,0.1105
12134,5,finetune_chexpert,5504.51,1809.13,0.26377,1.6806472680396856e-05,2.217995,580.0,0.1103
12135,5,finetune_chexpert,5504.72,1808.6,0.292347,1.6799036350541605e-05,2.187525,554.9,0.1153
12136,5,finetune_chexpert,5504.92,1808.06,0.275146,1.679160131117485e-05,2.312214,566.3,0.113
12137,5,finetune_chexpert,5505.12,1807.52,0.281544,1.678416756270312e-05,2.226901,570.5,0.1122
12138,5,finetune_chexpert,5505.32,1806.99,0.35652,1.677673510553292e-05,2.631825,572.2,0.1119
12139,5,finetune_chexpert,5505.53,1806.45,0.306944,1.6769303940070637e-05,2.557604,565.7,0.1131
12140,5,finetune_chexpert,5505.73,1805.92,0.336046,1.676187406672259e-05,2.453988,569.6,0.1124
12141,5,finetune_chexpert,5505.94,1805.38,0.279704,1.6754445485895073e-05,1.891062,573.7,0.1116
12142,5,finetune_chexpert,5506.15,1804.85,0.302108,1.6747018197994243e-05,2.200402,573.6,0.1116
12143,5,finetune_chexpert,5506.35,1804.31,0.281547,1.6739592203426244e-05,2.365143,575.5,0.1112
12144,5,finetune_chexpert,5506.55,1803.78,0.291126,1.6732167502597125e-05,2.419367,566.9,0.1129
12145,5,finetune_chexpert,5506.75,1803.24,0.241359,1.672474409591284e-05,1.924425,579.8,0.1104
12146,5,finetune_chexpert,5506.96,1802.71,0.260992,1.6717321983779326e-05,2.398937,566.7,0.1129
12147,5,finetune_chexpert,5507.16,1802.17,0.346118,1.67099011666024e-05,2.176781,571.7,0.1119
12148,5,finetune_chexpert,5507.36,1801.63,0.258768,1.6702481644787845e-05,2.112877,566.9,0.1129
12149,5,finetune_chexpert,5507.56,1801.1,0.280063,1.6695063418741353e-05,2.215045,575.0,0.1113
