step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
5515,3,finetune_chexpert,3572.88,13834.78,0.364961,9.66968890377402e-05,0.59684,701.0,0.0913
5516,3,finetune_chexpert,3573.06,13832.35,0.391733,9.669457897657258e-05,0.517418,697.3,0.0918
5517,3,finetune_chexpert,3573.25,13829.91,0.44986,9.669226813580752e-05,0.680241,692.3,0.0924
5518,3,finetune_chexpert,3573.44,13827.48,0.350648,9.668995651548401e-05,0.605751,701.1,0.0913
5519,3,finetune_chexpert,3573.62,13825.05,0.426878,9.668764411564108e-05,0.572763,694.9,0.0921
5520,3,finetune_chexpert,3573.82,13822.67,0.439603,9.668533093631774e-05,0.739448,602.2,0.1063
5521,3,finetune_chexpert,3574.01,13820.25,0.370029,9.668301697755303e-05,0.649562,647.4,0.0989
5522,3,finetune_chexpert,3574.2,13817.81,0.380638,9.6680702239386e-05,0.670439,694.5,0.0922
5523,3,finetune_chexpert,3574.38,13815.38,0.366364,9.667838672185571e-05,0.677562,688.0,0.093
5524,3,finetune_chexpert,3574.57,13812.95,0.434047,9.667607042500123e-05,0.656618,682.8,0.0937
5525,3,finetune_chexpert,3574.75,13810.51,0.388086,9.667375334886169e-05,0.664414,697.1,0.0918
5526,3,finetune_chexpert,3574.94,13808.09,0.382561,9.667143549347614e-05,0.677595,676.2,0.0946
5527,3,finetune_chexpert,3575.13,13805.68,0.353939,9.666911685888374e-05,0.884841,649.6,0.0985
5528,3,finetune_chexpert,3575.31,13803.23,0.437105,9.66667974451236e-05,0.764758,684.3,0.0935
5529,3,finetune_chexpert,3575.5,13800.81,0.381542,9.666447725223488e-05,0.768578,680.9,0.094
5530,3,finetune_chexpert,3575.68,13798.37,0.450071,9.666215628025671e-05,0.806177,711.6,0.0899
5531,3,finetune_chexpert,3575.87,13795.96,0.396059,9.665983452922828e-05,0.645022,684.4,0.0935
5532,3,finetune_chexpert,3576.05,13793.54,0.382195,9.665751199918875e-05,0.718528,686.4,0.0932
5533,3,finetune_chexpert,3576.25,13791.15,0.426216,9.665518869017736e-05,0.773568,627.9,0.1019
5534,3,finetune_chexpert,3576.43,13788.69,0.438767,9.665286460223328e-05,0.783918,690.7,0.0927
5535,3,finetune_chexpert,3576.61,13786.28,0.441637,9.665053973539575e-05,0.796144,673.7,0.095
5536,3,finetune_chexpert,3576.8,13783.86,0.443296,9.664821408970397e-05,0.686954,678.7,0.0943
5537,3,finetune_chexpert,3576.98,13781.43,0.408281,9.664588766519725e-05,0.778839,701.6,0.0912
5538,3,finetune_chexpert,3577.17,13779.02,0.501428,9.664356046191482e-05,0.880833,679.8,0.0941
5539,3,finetune_chexpert,3577.37,13776.64,0.360354,9.664123247989593e-05,0.851164,631.2,0.1014
5540,3,finetune_chexpert,3577.55,13774.22,0.395955,9.663890371917991e-05,0.682434,646.2,0.099
5541,3,finetune_chexpert,3577.75,13771.87,0.344487,9.663657417980605e-05,0.649682,600.7,0.1065
5542,3,finetune_chexpert,3577.93,13769.43,0.398925,9.663424386181365e-05,0.581481,669.5,0.0956
5543,3,finetune_chexpert,3578.12,13767.01,0.421797,9.663191276524204e-05,0.734597,674.1,0.0949
5544,3,finetune_chexpert,3578.31,13764.61,0.433269,9.662958089013057e-05,0.629361,668.1,0.0958
5545,3,finetune_chexpert,3578.49,13762.19,0.414867,9.662724823651859e-05,0.77343,690.0,0.0928
5546,3,finetune_chexpert,3578.67,13759.76,0.430021,9.662491480444547e-05,0.764268,704.1,0.0909
5547,3,finetune_chexpert,3578.86,13757.36,0.412229,9.662258059395059e-05,0.649191,683.8,0.0936
5548,3,finetune_chexpert,3579.06,13755.01,0.418323,9.662024560507333e-05,0.648435,595.3,0.1075
5549,3,finetune_chexpert,3579.25,13752.61,0.416522,9.66179098378531e-05,0.693031,640.9,0.0999
5550,3,finetune_chexpert,3579.43,13750.17,0.482498,9.661557329232934e-05,0.652666,686.6,0.0932
5551,3,finetune_chexpert,3579.61,13747.76,0.453378,9.661323596854145e-05,0.72286,714.3,0.0896
5552,3,finetune_chexpert,3579.8,13745.36,0.377799,9.661089786652891e-05,0.762547,684.6,0.0935
5553,3,finetune_chexpert,3579.98,13742.94,0.41719,9.660855898633116e-05,0.614583,708.7,0.0903
5554,3,finetune_chexpert,3580.18,13740.56,0.379306,9.660621932798766e-05,0.591103,659.3,0.0971
5555,3,finetune_chexpert,3580.36,13738.15,0.346722,9.660387889153793e-05,0.576134,689.4,0.0928
5556,3,finetune_chexpert,3580.55,13735.77,0.366212,9.660153767702141e-05,0.481086,651.7,0.0982
5557,3,finetune_chexpert,3580.75,13733.39,0.429144,9.659919568447768e-05,0.778067,629.6,0.1017
5558,3,finetune_chexpert,3580.93,13730.96,0.382269,9.659685291394621e-05,0.561749,676.7,0.0946
5559,3,finetune_chexpert,3581.11,13728.56,0.389389,9.659450936546658e-05,0.578042,690.5,0.0927
5560,3,finetune_chexpert,3581.3,13726.16,0.461571,9.65921650390783e-05,0.655776,682.4,0.0938
5561,3,finetune_chexpert,3581.5,13723.82,0.385354,9.658981993482097e-05,0.657096,632.7,0.1012
5562,3,finetune_chexpert,3581.68,13721.42,0.434397,9.658747405273414e-05,0.613892,694.4,0.0922
5563,3,finetune_chexpert,3581.87,13719.03,0.40699,9.65851273928574e-05,0.772934,677.3,0.0945
5564,3,finetune_chexpert,3582.07,13716.66,0.42458,9.658277995523038e-05,0.764288,633.9,0.101
5565,3,finetune_chexpert,3582.25,13714.24,0.436969,9.658043173989268e-05,0.73904,677.2,0.0945
5566,3,finetune_chexpert,3582.43,13711.83,0.377968,9.657808274688394e-05,0.738081,697.5,0.0918
5567,3,finetune_chexpert,3582.62,13709.44,0.349042,9.657573297624378e-05,0.667154,683.8,0.0936
5568,3,finetune_chexpert,3582.8,13707.05,0.413598,9.657338242801185e-05,0.785112,677.3,0.0945
5569,3,finetune_chexpert,3582.99,13704.65,0.371548,9.657103110222784e-05,0.626634,696.3,0.0919
5570,3,finetune_chexpert,3583.17,13702.26,0.403845,9.656867899893144e-05,0.624814,687.2,0.0931
5571,3,finetune_chexpert,3583.37,13699.9,0.437665,9.656632611816234e-05,0.870802,627.3,0.102
5572,3,finetune_chexpert,3583.55,13697.5,0.369596,9.656397245996023e-05,0.584655,647.0,0.0989
5573,3,finetune_chexpert,3583.73,13695.09,0.436181,9.656161802436484e-05,0.661571,676.6,0.0946
5574,3,finetune_chexpert,3583.92,13692.7,0.436568,9.655926281141592e-05,0.698388,683.1,0.0937
5575,3,finetune_chexpert,3584.1,13690.31,0.42095,9.655690682115319e-05,0.679251,689.1,0.0929
5576,3,finetune_chexpert,3584.29,13687.93,0.390755,9.655455005361642e-05,0.67046,688.3,0.093
5577,3,finetune_chexpert,3584.48,13685.55,0.377691,9.65521925088454e-05,0.715731,680.6,0.094
5578,3,finetune_chexpert,3584.67,13683.17,0.426053,9.654983418687992e-05,0.756784,681.8,0.0939
5579,3,finetune_chexpert,3584.86,13680.81,0.440391,9.654747508775975e-05,0.594338,628.1,0.1019
5580,3,finetune_chexpert,3585.04,13678.42,0.396042,9.65451152115247e-05,0.712231,639.6,0.1001
5581,3,finetune_chexpert,3585.24,13676.07,0.378385,9.654275455821463e-05,0.728229,655.2,0.0977
5582,3,finetune_chexpert,3585.43,13673.69,0.377274,9.654039312786936e-05,0.61517,678.9,0.0943
5583,3,finetune_chexpert,3585.61,13671.3,0.468159,9.653803092052877e-05,0.724433,707.8,0.0904
5584,3,finetune_chexpert,3585.8,13668.92,0.422208,9.653566793623266e-05,0.825939,686.8,0.0932
5585,3,finetune_chexpert,3585.99,13666.59,0.422312,9.653330417502099e-05,0.689832,611.9,0.1046
5586,3,finetune_chexpert,3586.17,13664.16,0.412935,9.65309396369336e-05,0.705628,688.6,0.0929
5587,3,finetune_chexpert,3586.36,13661.79,0.40638,9.65285743220104e-05,0.681063,678.0,0.0944
5588,3,finetune_chexpert,3586.54,13659.41,0.393409,9.652620823029132e-05,0.567495,686.3,0.0933
5589,3,finetune_chexpert,3586.74,13657.06,0.444324,9.652384136181629e-05,0.735097,632.4,0.1012
5590,3,finetune_chexpert,3586.92,13654.68,0.424315,9.652147371662523e-05,0.702093,684.4,0.0935
5591,3,finetune_chexpert,3587.11,13652.3,0.413332,9.651910529475812e-05,0.576799,686.3,0.0933
5592,3,finetune_chexpert,3587.29,13649.92,0.427878,9.651673609625494e-05,0.608301,693.6,0.0923
5593,3,finetune_chexpert,3587.48,13647.55,0.39888,9.651436612115564e-05,0.68712,690.1,0.0927
5594,3,finetune_chexpert,3587.66,13645.18,0.37609,9.651199536950025e-05,0.699159,693.7,0.0923
5595,3,finetune_chexpert,3587.86,13642.84,0.391094,9.650962384132878e-05,0.672223,626.3,0.1022
5596,3,finetune_chexpert,3588.04,13640.46,0.398533,9.650725153668124e-05,0.786155,657.9,0.0973
5597,3,finetune_chexpert,3588.23,13638.08,0.436054,9.650487845559765e-05,0.825697,687.4,0.0931
5598,3,finetune_chexpert,3588.41,13635.71,0.432558,9.65025045981181e-05,0.900909,685.2,0.0934
5599,3,finetune_chexpert,3588.6,13633.33,0.408548,9.65001299642826e-05,0.664893,693.7,0.0923
5600,3,finetune_chexpert,3588.78,13630.96,0.391507,9.649775455413126e-05,0.678442,684.4,0.0935
5601,3,finetune_chexpert,3589.02,13628.78,0.401154,9.649537836770417e-05,0.708584,689.3,0.0928
5602,3,finetune_chexpert,3589.21,13626.45,0.394749,9.649300140504142e-05,0.651979,637.3,0.1004
5603,3,finetune_chexpert,3589.39,13624.06,0.354421,9.649062366618313e-05,0.760103,674.3,0.0949
5604,3,finetune_chexpert,3589.58,13621.68,0.441583,9.648824515116941e-05,1.010735,700.2,0.0914
5605,3,finetune_chexpert,3589.76,13619.33,0.384251,9.648586586004043e-05,0.778136,672.4,0.0952
5606,3,finetune_chexpert,3589.95,13616.95,0.480579,9.648348579283631e-05,0.963235,707.9,0.0904
5607,3,finetune_chexpert,3590.14,13614.62,0.402865,9.648110494959726e-05,0.800901,653.4,0.0979
5608,3,finetune_chexpert,3590.32,13612.24,0.281262,9.647872333036341e-05,0.765254,705.7,0.0907
5609,3,finetune_chexpert,3590.52,13609.92,0.37199,9.6476340935175e-05,0.68138,636.1,0.1006
5610,3,finetune_chexpert,3590.7,13607.54,0.416177,9.647395776407222e-05,0.646951,673.5,0.095
5611,3,finetune_chexpert,3590.88,13605.17,0.426241,9.647157381709526e-05,0.656137,696.3,0.0919
5612,3,finetune_chexpert,3591.07,13602.82,0.392586,9.64691890942844e-05,0.673573,676.2,0.0947
5613,3,finetune_chexpert,3591.26,13600.46,0.406957,9.646680359567985e-05,0.735825,677.6,0.0945
5614,3,finetune_chexpert,3591.46,13598.16,0.442259,9.646441732132187e-05,0.723769,593.1,0.1079
5615,3,finetune_chexpert,3591.65,13595.82,0.43339,9.646203027125077e-05,0.76349,635.4,0.1007
5616,3,finetune_chexpert,3591.83,13593.44,0.379368,9.645964244550679e-05,0.550947,676.3,0.0946
5617,3,finetune_chexpert,3592.01,13591.08,0.402279,9.645725384413025e-05,0.703511,691.3,0.0926
5618,3,finetune_chexpert,3592.2,13588.72,0.425523,9.645486446716146e-05,1.014357,694.7,0.0921
5619,3,finetune_chexpert,3592.39,13586.37,0.458869,9.645247431464074e-05,0.947194,685.5,0.0934
5620,3,finetune_chexpert,3592.58,13584.03,0.409735,9.645008338660842e-05,0.681147,647.3,0.0989
5621,3,finetune_chexpert,3592.78,13581.75,0.400231,9.644769168310486e-05,0.657373,587.8,0.1089
5622,3,finetune_chexpert,3592.96,13579.36,0.435348,9.644529920417043e-05,0.68627,677.7,0.0944
5623,3,finetune_chexpert,3593.15,13577.02,0.47686,9.644290594984549e-05,0.794713,669.2,0.0956
5624,3,finetune_chexpert,3593.33,13574.67,0.385533,9.644051192017044e-05,0.781081,684.0,0.0936
5625,3,finetune_chexpert,3593.52,13572.34,0.413835,9.643811711518567e-05,0.823624,647.6,0.0988
5626,3,finetune_chexpert,3593.72,13570.01,0.371566,9.643572153493164e-05,0.554041,619.7,0.1033
5627,3,finetune_chexpert,3593.9,13567.64,0.378107,9.643332517944872e-05,0.657736,653.4,0.098
5628,3,finetune_chexpert,3594.08,13565.28,0.384029,9.643092804877738e-05,0.636306,685.7,0.0933
5629,3,finetune_chexpert,3594.26,13562.94,0.416716,9.642853014295806e-05,0.675961,674.4,0.0949
5630,3,finetune_chexpert,3594.45,13560.59,0.388448,9.642613146203124e-05,0.638192,691.3,0.0926
5631,3,finetune_chexpert,3594.64,13558.25,0.399638,9.642373200603742e-05,0.718377,681.5,0.0939
5632,3,finetune_chexpert,3594.82,13555.9,0.379948,9.642133177501705e-05,0.720966,701.5,0.0912
5633,3,finetune_chexpert,3595.01,13553.56,0.397246,9.641893076901068e-05,0.825209,686.4,0.0932
5634,3,finetune_chexpert,3595.19,13551.21,0.366522,9.64165289880588e-05,0.85245,694.4,0.0922
5635,3,finetune_chexpert,3595.38,13548.88,0.468067,9.641412643220195e-05,0.982378,690.0,0.0928
5636,3,finetune_chexpert,3595.57,13546.54,0.383472,9.64117231014807e-05,0.666705,688.7,0.0929
5637,3,finetune_chexpert,3595.77,13544.26,0.409691,9.640931899593556e-05,0.722295,573.3,0.1116
5638,3,finetune_chexpert,3595.94,13541.86,0.42645,9.640691411560714e-05,0.79608,690.2,0.0927
5639,3,finetune_chexpert,3596.12,13539.51,0.416704,9.640450846053604e-05,0.739905,698.2,0.0917
5640,3,finetune_chexpert,3596.32,13537.21,0.454262,9.640210203076284e-05,0.867968,640.1,0.1
5641,3,finetune_chexpert,3596.51,13534.88,0.421791,9.639969482632814e-05,0.674968,675.1,0.0948
5642,3,finetune_chexpert,3596.69,13532.55,0.369554,9.639728684727258e-05,0.758214,691.6,0.0925
5643,3,finetune_chexpert,3596.89,13530.24,0.337255,9.63948780936368e-05,0.66394,646.9,0.0989
5644,3,finetune_chexpert,3597.07,13527.87,0.401043,9.639246856546142e-05,0.863065,704.8,0.0908
5645,3,finetune_chexpert,3597.27,13525.61,0.441463,9.639005826278714e-05,0.785591,587.9,0.1089
5646,3,finetune_chexpert,3597.44,13523.23,0.364262,9.638764718565462e-05,0.635433,674.9,0.0948
5647,3,finetune_chexpert,3597.63,13520.89,0.376156,9.638523533410455e-05,0.739906,682.9,0.0937
5648,3,finetune_chexpert,3597.82,13518.57,0.432354,9.638282270817764e-05,0.761343,676.8,0.0946
5649,3,finetune_chexpert,3598.0,13516.24,0.412527,9.638040930791461e-05,0.742562,671.4,0.0953
5650,3,finetune_chexpert,3598.19,13513.93,0.382824,9.637799513335619e-05,0.621794,651.3,0.0983
5651,3,finetune_chexpert,3598.37,13511.57,0.38477,9.637558018454311e-05,0.807949,701.7,0.0912
5652,3,finetune_chexpert,3598.56,13509.24,0.386723,9.637316446151614e-05,0.787112,691.1,0.0926
5653,3,finetune_chexpert,3598.74,13506.91,0.427103,9.637074796431603e-05,0.758435,703.6,0.091
5654,3,finetune_chexpert,3598.93,13504.59,0.415836,9.636833069298359e-05,0.746005,683.9,0.0936
5655,3,finetune_chexpert,3599.12,13502.26,0.445849,9.636591264755958e-05,0.814333,684.4,0.0935
5656,3,finetune_chexpert,3599.3,13499.94,0.409342,9.636349382808483e-05,0.739786,691.3,0.0926
5657,3,finetune_chexpert,3599.49,13497.6,0.402329,9.636107423460015e-05,0.748555,714.1,0.0896
5658,3,finetune_chexpert,3599.68,13495.28,0.415191,9.63586538671464e-05,0.931691,689.0,0.0929
5659,3,finetune_chexpert,3599.86,13492.96,0.307954,9.635623272576438e-05,0.699929,689.3,0.0929
5660,3,finetune_chexpert,3600.05,13490.64,0.403502,9.635381081049499e-05,0.881352,684.2,0.0935
5661,3,finetune_chexpert,3600.25,13488.37,0.442911,9.63513881213791e-05,0.774172,655.3,0.0977
5662,3,finetune_chexpert,3600.44,13486.09,0.329405,9.634896465845757e-05,0.733744,619.3,0.1033
5663,3,finetune_chexpert,3600.62,13483.73,0.334081,9.634654042177133e-05,0.650823,693.9,0.0922
5664,3,finetune_chexpert,3600.81,13481.41,0.431198,9.634411541136128e-05,0.933756,690.5,0.0927
5665,3,finetune_chexpert,3600.99,13479.1,0.38232,9.634168962726834e-05,0.832585,681.1,0.094
5666,3,finetune_chexpert,3601.18,13476.78,0.405563,9.633926306953346e-05,0.843772,676.6,0.0946
5667,3,finetune_chexpert,3601.37,13474.46,0.39658,9.633683573819757e-05,0.777356,676.8,0.0946
5668,3,finetune_chexpert,3601.56,13472.17,0.456165,9.633440763330166e-05,0.675943,625.0,0.1024
5669,3,finetune_chexpert,3601.74,13469.83,0.439664,9.633197875488669e-05,0.708456,687.0,0.0932
5670,3,finetune_chexpert,3601.93,13467.53,0.406768,9.632954910299367e-05,0.762316,660.4,0.0969
5671,3,finetune_chexpert,3602.11,13465.21,0.420675,9.632711867766358e-05,0.705149,660.6,0.0969
5672,3,finetune_chexpert,3602.31,13462.93,0.412075,9.632468747893745e-05,0.695369,642.1,0.0997
5673,3,finetune_chexpert,3602.49,13460.59,0.414018,9.63222555068563e-05,0.605885,686.9,0.0932
5674,3,finetune_chexpert,3602.67,13458.28,0.408081,9.631982276146119e-05,0.708029,685.9,0.0933
5675,3,finetune_chexpert,3602.86,13455.97,0.455846,9.631738924279317e-05,0.832264,683.1,0.0937
5676,3,finetune_chexpert,3603.05,13453.66,0.408525,9.631495495089329e-05,0.791098,677.5,0.0945
5677,3,finetune_chexpert,3603.23,13451.34,0.397566,9.631251988580266e-05,0.800355,699.6,0.0915
5678,3,finetune_chexpert,3603.41,13449.02,0.395292,9.631008404756234e-05,0.654989,727.2,0.088
5679,3,finetune_chexpert,3603.61,13446.74,0.356611,9.630764743621349e-05,0.796504,667.0,0.096
5680,3,finetune_chexpert,3603.79,13444.41,0.470519,9.630521005179718e-05,0.673264,707.0,0.0905
5681,3,finetune_chexpert,3603.99,13442.15,0.365787,9.630277189435459e-05,0.652075,687.7,0.0931
5682,3,finetune_chexpert,3604.17,13439.85,0.427092,9.630033296392681e-05,0.719303,698.1,0.0917
5683,3,finetune_chexpert,3604.37,13437.58,0.44294,9.629789326055507e-05,0.789592,630.5,0.1015
5684,3,finetune_chexpert,3604.56,13435.28,0.391573,9.629545278428049e-05,0.719319,645.1,0.0992
5685,3,finetune_chexpert,3604.73,13432.94,0.443582,9.629301153514428e-05,0.731926,708.5,0.0903
5686,3,finetune_chexpert,3604.92,13430.65,0.42763,9.629056951318761e-05,0.690225,686.0,0.0933
5687,3,finetune_chexpert,3605.11,13428.34,0.412594,9.628812671845174e-05,0.771544,697.1,0.0918
5688,3,finetune_chexpert,3605.29,13426.04,0.450875,9.628568315097788e-05,0.715159,697.6,0.0917
5689,3,finetune_chexpert,3605.48,13423.75,0.410004,9.628323881080723e-05,0.658252,667.7,0.0959
5690,3,finetune_chexpert,3605.67,13421.44,0.344993,9.628079369798108e-05,0.595816,689.5,0.0928
5691,3,finetune_chexpert,3605.86,13419.17,0.414182,9.627834781254069e-05,0.676211,638.3,0.1003
5692,3,finetune_chexpert,3606.05,13416.87,0.415578,9.627590115452734e-05,0.68935,631.7,0.1013
5693,3,finetune_chexpert,3606.22,13414.53,0.413052,9.62734537239823e-05,0.828519,715.7,0.0894
5694,3,finetune_chexpert,3606.41,13412.24,0.462372,9.62710055209469e-05,0.855399,687.4,0.0931
5695,3,finetune_chexpert,3606.59,13409.94,0.346323,9.626855654546243e-05,0.721686,693.0,0.0924
5696,3,finetune_chexpert,3606.78,13407.65,0.419217,9.626610679757025e-05,0.679275,685.1,0.0934
5697,3,finetune_chexpert,3606.97,13405.36,0.430883,9.626365627731168e-05,0.679173,669.5,0.0956
5698,3,finetune_chexpert,3607.16,13403.07,0.435497,9.626120498472809e-05,0.791385,690.2,0.0927
5699,3,finetune_chexpert,3607.34,13400.79,0.505494,9.625875291986083e-05,0.920546,664.5,0.0963
5700,3,finetune_chexpert,3607.53,13398.5,0.324035,9.625630008275131e-05,0.75715,639.7,0.1
5701,3,finetune_chexpert,3620.41,13443.34,0.466462,9.62538464734409e-05,0.976092,663.0,0.0965
5702,3,finetune_chexpert,3620.61,13441.09,0.382909,9.625139209197103e-05,0.620383,713.6,0.0897
5703,3,finetune_chexpert,3620.8,13438.79,0.408286,9.62489369383831e-05,0.739939,718.7,0.0891
5704,3,finetune_chexpert,3620.98,13436.48,0.41075,9.624648101271855e-05,0.77718,726.3,0.0881
5705,3,finetune_chexpert,3621.17,13434.19,0.390513,9.624402431501883e-05,0.62208,712.9,0.0898
5706,3,finetune_chexpert,3621.36,13431.91,0.44882,9.624156684532539e-05,0.687973,659.6,0.097
5707,3,finetune_chexpert,3621.54,13429.59,0.449294,9.623910860367972e-05,0.671005,693.1,0.0923
5708,3,finetune_chexpert,3621.73,13427.32,0.456636,9.623664959012331e-05,0.682181,661.4,0.0968
5709,3,finetune_chexpert,3621.92,13425.04,0.461423,9.623418980469763e-05,0.728546,657.5,0.0973
5710,3,finetune_chexpert,3622.11,13422.73,0.419328,9.623172924744422e-05,0.760336,678.1,0.0944
5711,3,finetune_chexpert,3622.29,13420.43,0.389617,9.62292679184046e-05,0.659886,691.5,0.0925
5712,3,finetune_chexpert,3622.48,13418.15,0.414304,9.622680581762031e-05,0.717083,673.5,0.095
5713,3,finetune_chexpert,3622.66,13415.84,0.44252,9.622434294513288e-05,0.608812,689.5,0.0928
5714,3,finetune_chexpert,3622.87,13413.63,0.389629,9.622187930098388e-05,0.761178,561.1,0.1141
5715,3,finetune_chexpert,3623.04,13411.27,0.358212,9.621941488521492e-05,0.664893,684.3,0.0935
5716,3,finetune_chexpert,3623.24,13409.03,0.38915,9.621694969786756e-05,0.918849,588.1,0.1088
5717,3,finetune_chexpert,3623.41,13406.68,0.415586,9.621448373898341e-05,0.686752,688.6,0.0929
5718,3,finetune_chexpert,3623.61,13404.43,0.409613,9.621201700860409e-05,0.843678,621.7,0.1029
5719,3,finetune_chexpert,3623.78,13402.1,0.451467,9.620954950677122e-05,1.058488,694.8,0.0921
5720,3,finetune_chexpert,3623.97,13399.81,0.423721,9.620708123352647e-05,0.907894,698.3,0.0917
5721,3,finetune_chexpert,3624.17,13397.6,0.433775,9.620461218891144e-05,0.873926,615.0,0.1041
5722,3,finetune_chexpert,3624.36,13395.31,0.373102,9.620214237296786e-05,0.695941,638.7,0.1002
5723,3,finetune_chexpert,3624.54,13392.99,0.394807,9.619967178573738e-05,0.628231,700.5,0.0914
5724,3,finetune_chexpert,3624.72,13390.7,0.409069,9.61972004272617e-05,0.753905,694.6,0.0921
5725,3,finetune_chexpert,3624.91,13388.42,0.382916,9.619472829758253e-05,0.708785,706.6,0.0906
5726,3,finetune_chexpert,3625.11,13386.18,0.369372,9.61922553967416e-05,0.64411,646.6,0.099
5727,3,finetune_chexpert,3625.29,13383.88,0.449244,9.618978172478062e-05,0.679447,683.0,0.0937
5728,3,finetune_chexpert,3625.47,13381.6,0.419642,9.618730728174134e-05,0.644101,673.3,0.0951
5729,3,finetune_chexpert,3625.66,13379.32,0.385469,9.618483206766554e-05,0.75656,661.1,0.0968
5730,3,finetune_chexpert,3625.85,13377.03,0.389059,9.618235608259499e-05,0.845341,685.4,0.0934
5731,3,finetune_chexpert,3626.03,13374.76,0.411504,9.617987932657147e-05,0.799027,668.9,0.0957
5732,3,finetune_chexpert,3626.22,13372.47,0.48034,9.617740179963676e-05,1.099866,690.1,0.0927
5733,3,finetune_chexpert,3626.41,13370.2,0.495325,9.61749235018327e-05,0.73216,686.0,0.0933
